Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-03;PM;??;101377;1;4;53;52;71;7;183
2025-08-03;PM;??;101445;1;3;68;48;62;5;183
2025-08-03;PM;??;101734;0;4;49;46;86;2;183
2025-08-03;PM;??;100838;1;3;70;56;48;8;182
2025-08-03;PM;??;100941;1;4;50;54;68;9;181
2025-08-03;PM;??;101846;0;4;50;53;77;1;181
2025-08-03;PM;??;101863;0;2;56;58;63;4;181
2025-08-03;PM;??;100987;0;4;52;70;48;10;180
2025-08-03;PM;??;101000;1;1;64;58;57;1;180
2025-08-03;PM;??;101674;0;3;53;68;51;8;180
2025-08-03;PM;??;100975;1;2;61;49;68;1;179
2025-08-03;PM;??;101329;0;2;47;66;57;9;179
2025-08-03;PM;??;101400;0;1;59;54;57;8;178
2025-08-03;PM;??;101411;1;4;60;61;47;10;178
2025-08-03;PM;??;101915;1;4;53;47;68;10;178
2025-08-03;PM;??;100766;0;4;50;59;61;7;177
2025-08-03;PM;??;101288;1;2;57;53;59;8;177
2025-08-03;PM;??;101944;1;4;50;48;70;9;177
2025-08-03;PM;??;101153;1;1;57;56;56;7;176
2025-08-03;PM;??;101054;0;2;76;47;48;4;175
2025-08-03;PM;??;101370;0;4;54;64;48;9;175
2025-08-03;PM;??;101648;0;3;63;57;50;5;175
2025-08-03;PM;??;101760;0;2;67;53;46;8;174
2025-08-03;PM;??;101918;1;4;60;58;47;9;174
2025-08-03;PM;??;101342;1;4;48;55;65;5;173
2025-08-03;PM;??;101632;0;3;55;63;54;1;173
2025-08-03;PM;??;101758;1;2;52;59;59;1;171
2025-08-03;PM;??;101742;0;4;52;61;54;3;170
2025-08-03;PM;??;101830;0;2;47;47;73;3;170
2025-08-03;PM;??;101706;1;2;54;51;56;8;169
2025-08-03;PM;??;101928;0;2;57;49;59;4;169
2025-08-03;PM;??;101404;1;3;61;49;48;10;168
2025-08-03;PM;??;100895;1;3;66;52;49;0;167
2025-08-03;PM;??;100916;0;4;52;65;46;0;163
2025-08-03;PM;??;101042;0;3;46;50;57;10;163
2025-08-03;PM;??;100799;1;3;49;48;59;5;161
2025-08-03;PM;??;101369;0;3;47;57;49;6;159
2025-08-03;PM;??;100849;1;4;48;53;48;9;158
2025-08-03;PM;??;101465;1;2;57;49;47;4;157
2025-08-03;PM;??;101486;0;4;47;54;48;3;152
