Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-04;PM;??;102767;1;1;57;100;61;10;228
2025-08-04;PM;??;102910;0;4;54;85;85;4;228
2025-08-04;PM;??;102951;0;1;64;59;100;5;228
2025-08-04;PM;??;103491;1;4;79;58;89;2;228
2025-08-04;PM;??;103617;1;4;86;83;51;8;228
2025-08-04;PM;??;103757;1;2;100;54;69;5;228
2025-08-04;PM;??;103893;0;1;100;58;63;7;228
2025-08-04;PM;??;102393;1;4;53;100;71;3;227
2025-08-04;PM;??;102416;0;3;85;54;86;2;227
2025-08-04;PM;??;102600;0;4;59;63;100;5;227
2025-08-04;PM;??;102685;1;2;61;77;83;6;227
2025-08-04;PM;??;102725;1;4;85;85;48;9;227
2025-08-04;PM;??;102934;0;1;60;72;93;2;227
2025-08-04;PM;??;102979;0;4;77;74;67;9;227
2025-08-04;PM;??;103437;0;4;89;73;64;1;227
2025-08-04;PM;??;103462;1;1;91;57;75;4;227
2025-08-04;PM;??;103699;0;1;69;58;100;0;227
2025-08-04;PM;??;103706;1;1;76;87;64;0;227
2025-08-04;PM;??;103894;1;4;69;74;82;2;227
2025-08-04;PM;??;102379;1;2;62;84;70;10;226
2025-08-04;PM;??;102382;1;4;62;79;83;2;226
2025-08-04;PM;??;102411;0;4;88;60;75;3;226
2025-08-04;PM;??;102641;1;2;87;76;62;1;226
2025-08-04;PM;??;102906;1;4;84;62;74;6;226
2025-08-04;PM;??;103016;1;1;72;60;92;2;226
2025-08-04;PM;??;103425;1;4;99;65;53;9;226
2025-08-04;PM;??;103647;0;3;60;100;56;10;226
2025-08-04;PM;??;103712;1;2;62;92;66;6;226
2025-08-04;PM;??;103756;1;2;100;56;66;4;226
2025-08-04;PM;??;103872;1;1;61;100;62;3;226
2025-08-04;PM;??;103901;1;1;57;85;82;2;226
2025-08-04;PM;??;102556;1;4;67;85;73;0;225
2025-08-04;PM;??;102590;1;1;60;96;68;1;225
2025-08-04;PM;??;102960;1;1;87;71;59;8;225
2025-08-04;PM;??;103424;1;4;55;77;89;4;225
2025-08-04;PM;??;103431;1;1;77;68;72;8;225
2025-08-04;PM;??;103604;1;1;58;93;73;1;225
2025-08-04;PM;??;103678;1;3;93;75;49;8;225
2025-08-04;PM;??;103696;1;2;71;79;69;6;225
2025-08-04;PM;??;103792;1;4;57;99;66;3;225
2025-08-04;PM;??;102620;1;2;57;71;96;0;224
2025-08-04;PM;??;102653;1;2;65;74;78;7;224
2025-08-04;PM;??;102674;0;1;61;90;66;7;224
2025-08-04;PM;??;102812;1;4;100;52;71;1;224
2025-08-04;PM;??;103386;1;3;62;65;96;1;224
2025-08-04;PM;??;103595;1;4;66;93;57;8;224
2025-08-04;PM;??;103832;0;3;94;70;60;0;224
2025-08-04;PM;??;103870;1;4;94;52;77;1;224
2025-08-04;PM;??;102383;1;4;52;80;81;10;223
2025-08-04;PM;??;102442;1;4;74;81;67;1;223
2025-08-04;PM;??;102485;1;2;69;80;68;6;223
2025-08-04;PM;??;102588;1;3;54;69;100;0;223
2025-08-04;PM;??;102638;1;3;56;95;63;9;223
2025-08-04;PM;??;102659;0;2;75;66;74;8;223
2025-08-04;PM;??;102931;1;1;61;62;100;0;223
2025-08-04;PM;??;103448;1;4;95;66;60;2;223
2025-08-04;PM;??;103478;1;4;56;69;88;10;223
2025-08-04;PM;??;103685;1;4;82;65;70;6;223
2025-08-04;PM;??;103708;1;2;95;57;65;6;223
2025-08-04;PM;??;103774;1;4;63;95;55;10;223
2025-08-04;PM;??;103817;1;4;71;65;86;1;223
2025-08-04;PM;??;102418;0;1;88;59;73;2;222
2025-08-04;PM;??;102436;1;4;47;78;93;4;222
2025-08-04;PM;??;102514;1;4;64;72;79;7;222
2025-08-04;PM;??;102804;0;4;85;67;67;3;222
2025-08-04;PM;??;102882;1;4;86;78;56;2;222
2025-08-04;PM;??;103004;0;3;74;50;91;7;222
2025-08-04;PM;??;103011;1;2;100;57;58;7;222
2025-08-04;PM;??;103405;1;1;80;75;60;7;222
2025-08-04;PM;??;103420;1;3;65;86;68;3;222
2025-08-04;PM;??;103788;1;2;87;57;70;8;222
2025-08-04;PM;??;103799;1;1;69;90;61;2;222
2025-08-04;PM;??;103888;1;2;62;57;94;9;222
2025-08-04;PM;??;102410;1;2;69;66;86;0;221
2025-08-04;PM;??;102778;1;3;85;77;57;2;221
2025-08-04;PM;??;102879;1;3;54;97;61;9;221
2025-08-04;PM;??;102914;0;4;73;68;77;3;221
2025-08-04;PM;??;102990;1;4;62;96;54;9;221
2025-08-04;PM;??;103012;1;3;80;87;53;1;221
2025-08-04;PM;??;103596;1;4;100;58;56;7;221
2025-08-04;PM;??;103698;1;2;55;99;62;5;221
2025-08-04;PM;??;103743;1;4;91;62;64;4;221
2025-08-04;PM;??;103818;1;1;63;67;85;6;221
2025-08-04;PM;??;102284;0;4;49;100;63;8;220
2025-08-04;PM;??;102338;1;1;81;59;76;4;220
2025-08-04;PM;??;102732;1;4;69;87;58;6;220
2025-08-04;PM;??;102792;1;4;64;85;71;0;220
2025-08-04;PM;??;103406;1;4;77;51;87;5;220
2025-08-04;PM;??;103687;1;4;96;47;67;10;220
2025-08-04;PM;??;103761;1;2;58;94;64;4;220
2025-08-04;PM;??;102244;0;3;63;57;97;2;219
2025-08-04;PM;??;102293;1;4;53;86;73;7;219
2025-08-04;PM;??;102420;1;4;100;56;53;10;219
2025-08-04;PM;??;102612;1;1;59;62;96;2;219
2025-08-04;PM;??;102650;1;2;98;58;59;4;219
2025-08-04;PM;??;103656;1;3;66;76;69;8;219
2025-08-04;PM;??;103707;1;1;67;57;89;6;219
2025-08-04;PM;??;103763;1;3;52;64;95;8;219
2025-08-04;PM;??;103851;1;4;57;70;90;2;219
2025-08-04;PM;??;102421;1;1;86;64;64;4;218
2025-08-04;PM;??;102530;1;4;58;79;76;5;218
2025-08-04;PM;??;102959;1;4;72;78;68;0;218
2025-08-04;PM;??;102635;1;1;59;87;66;5;217
2025-08-04;PM;??;102734;1;3;55;83;69;10;217
2025-08-04;PM;??;102833;1;4;64;89;56;8;217
2025-08-04;PM;??;102973;1;1;87;59;61;10;217
2025-08-04;PM;??;103014;1;4;69;86;57;5;217
2025-08-04;PM;??;103614;0;4;62;86;65;4;217
2025-08-04;PM;??;103683;1;1;76;74;67;0;217
2025-08-04;PM;??;103847;1;4;56;65;96;0;217
2025-08-04;PM;??;102435;0;4;56;81;72;7;216
2025-08-04;PM;??;102673;1;4;60;68;82;6;216
2025-08-04;PM;??;102681;1;3;61;48;100;7;216
2025-08-04;PM;??;102852;0;4;65;54;95;2;216
2025-08-04;PM;??;103023;1;1;84;62;65;5;216
2025-08-04;PM;??;103414;0;1;68;86;62;0;216
2025-08-04;PM;??;103483;1;1;64;92;59;1;216
2025-08-04;PM;??;103620;1;4;75;64;70;7;216
2025-08-04;PM;??;103702;1;3;51;75;88;2;216
2025-08-04;PM;??;103778;1;3;53;89;66;8;216
2025-08-04;PM;??;103822;0;4;63;89;60;4;216
2025-08-04;PM;??;102477;1;4;65;83;57;10;215
2025-08-04;PM;??;102677;1;2;85;56;67;7;215
2025-08-04;PM;??;102796;1;1;67;59;89;0;215
2025-08-04;PM;??;102949;1;2;85;70;59;1;215
2025-08-04;PM;??;103403;1;2;69;69;68;9;215
2025-08-04;PM;??;103436;1;3;60;59;91;5;215
2025-08-04;PM;??;103786;1;2;54;76;75;10;215
2025-08-04;PM;??;103826;0;3;66;81;63;5;215
2025-08-04;PM;??;103863;1;1;57;71;84;3;215
2025-08-04;PM;??;102897;1;2;64;66;76;8;214
2025-08-04;PM;??;103007;1;4;83;66;55;10;214
2025-08-04;PM;??;103410;1;3;57;65;86;6;214
2025-08-04;PM;??;103490;1;4;85;69;56;4;214
2025-08-04;PM;??;103615;1;1;86;61;59;8;214
2025-08-04;PM;??;103651;0;4;62;54;94;4;214
2025-08-04;PM;??;103701;1;1;82;61;61;10;214
2025-08-04;PM;??;103765;0;1;59;66;85;4;214
2025-08-04;PM;??;103831;1;4;78;61;74;1;214
2025-08-04;PM;??;103889;1;4;62;57;88;7;214
2025-08-04;PM;??;102266;1;4;62;53;97;1;213
2025-08-04;PM;??;102682;1;1;81;61;67;4;213
2025-08-04;PM;??;102769;1;3;78;76;59;0;213
2025-08-04;PM;??;102883;1;1;67;75;68;3;213
2025-08-04;PM;??;103001;1;2;68;62;77;6;213
2025-08-04;PM;??;102263;1;1;60;82;66;4;212
2025-08-04;PM;??;102482;0;4;75;53;81;3;212
2025-08-04;PM;??;102572;1;2;57;96;58;1;212
2025-08-04;PM;??;102675;1;2;73;73;62;4;212
2025-08-04;PM;??;102719;0;1;59;72;74;7;212
2025-08-04;PM;??;102911;1;4;100;57;48;7;212
2025-08-04;PM;??;103019;1;4;85;65;61;1;212
2025-08-04;PM;??;103892;1;3;57;72;76;7;212
2025-08-04;PM;??;102450;1;4;75;56;77;3;211
2025-08-04;PM;??;102549;1;2;82;56;66;7;211
2025-08-04;PM;??;102637;1;4;84;72;53;2;211
2025-08-04;PM;??;102671;1;4;70;69;72;0;211
2025-08-04;PM;??;102704;1;3;65;84;58;4;211
2025-08-04;PM;??;102721;0;1;71;57;83;0;211
2025-08-04;PM;??;102888;0;4;67;55;80;9;211
2025-08-04;PM;??;103409;0;3;62;56;90;3;211
2025-08-04;PM;??;103427;1;2;61;72;78;0;211
2025-08-04;PM;??;103689;0;4;60;90;59;2;211
2025-08-04;PM;??;103823;1;4;62;72;71;6;211
2025-08-04;PM;??;102580;1;1;57;89;60;4;210
2025-08-04;PM;??;102837;1;1;76;58;72;4;210
2025-08-04;PM;??;102892;1;3;55;68;77;10;210
2025-08-04;PM;??;102936;1;2;83;57;65;5;210
2025-08-04;PM;??;102752;1;1;68;57;79;5;209
2025-08-04;PM;??;102843;1;4;56;63;83;7;209
2025-08-04;PM;??;102845;0;2;82;66;54;7;209
2025-08-04;PM;??;102872;0;2;59;53;87;10;209
2025-08-04;PM;??;103432;1;1;60;80;68;1;209
2025-08-04;PM;??;103459;1;4;68;76;63;2;209
2025-08-04;PM;??;103607;1;2;70;54;75;10;209
2025-08-04;PM;??;103827;0;4;87;67;48;7;209
2025-08-04;PM;??;102323;1;2;55;84;64;5;208
2025-08-04;PM;??;102415;0;4;59;81;65;3;208
2025-08-04;PM;??;102663;1;4;82;54;71;1;208
2025-08-04;PM;??;102400;1;2;86;60;55;6;207
2025-08-04;PM;??;102614;1;4;74;60;63;10;207
2025-08-04;PM;??;102693;0;1;69;70;65;3;207
2025-08-04;PM;??;102772;1;3;71;50;86;0;207
2025-08-04;PM;??;102932;1;1;66;66;70;5;207
2025-08-04;PM;??;102972;1;4;73;72;57;5;207
2025-08-04;PM;??;103636;1;2;75;56;66;10;207
2025-08-04;PM;??;103730;1;4;51;66;84;6;207
2025-08-04;PM;??;103908;1;3;49;90;62;6;207
2025-08-04;PM;??;102419;1;2;52;92;57;5;206
2025-08-04;PM;??;102925;0;1;57;70;76;3;206
2025-08-04;PM;??;102950;1;4;74;59;63;10;206
2025-08-04;PM;??;103472;0;1;63;76;61;6;206
2025-08-04;PM;??;102378;1;2;61;66;72;6;205
2025-08-04;PM;??;103642;1;2;53;69;78;4;204
2025-08-04;PM;??;103912;1;4;49;68;87;0;204
2025-08-04;PM;??;102286;1;1;70;69;59;5;203
2025-08-04;PM;??;102373;1;4;85;57;61;0;203
2025-08-04;PM;??;102384;1;3;66;57;70;10;203
2025-08-04;PM;??;102503;1;4;62;58;81;2;203
2025-08-04;PM;??;102999;1;4;61;68;72;2;203
2025-08-04;PM;??;103622;1;2;56;58;82;7;203
2025-08-04;PM;??;103725;1;1;65;65;69;4;203
2025-08-04;PM;??;102808;1;2;77;58;64;3;202
2025-08-04;PM;??;102948;1;4;57;58;83;4;202
2025-08-04;PM;??;103812;1;4;95;49;56;2;202
2025-08-04;PM;??;103599;1;1;61;72;64;4;201
2025-08-04;PM;??;103695;0;1;62;63;75;1;201
2025-08-04;PM;??;103745;1;4;53;80;66;2;201
2025-08-04;PM;??;102538;1;3;70;54;71;5;200
2025-08-04;PM;??;102754;1;4;69;58;65;8;200
2025-08-04;PM;??;102756;1;4;79;52;64;5;200
2025-08-04;PM;??;102798;1;2;75;59;65;1;200
2025-08-04;PM;??;102838;1;4;79;55;59;7;200
2025-08-04;PM;??;102893;1;4;72;57;62;9;200
2025-08-04;PM;??;103611;1;4;76;57;58;9;200
2025-08-04;PM;??;103753;1;1;58;60;82;0;200
2025-08-04;PM;??;103807;1;4;59;79;57;5;200
2025-08-04;PM;??;103852;0;4;77;49;71;3;200
2025-08-04;PM;??;103874;0;4;51;92;50;6;199
2025-08-04;PM;??;102245;1;1;66;67;65;0;198
2025-08-04;PM;??;102304;1;4;79;64;49;6;198
2025-08-04;PM;??;102331;1;1;63;72;61;2;198
2025-08-04;PM;??;102606;1;3;50;83;55;10;198
2025-08-04;PM;??;102745;1;4;54;78;64;2;198
2025-08-04;PM;??;103020;1;4;57;62;71;8;198
2025-08-04;PM;??;103026;1;3;55;68;67;8;198
2025-08-04;PM;??;102308;0;2;58;60;76;3;197
2025-08-04;PM;??;103810;0;3;65;61;68;3;197
2025-08-04;PM;??;103486;1;2;56;79;58;3;196
2025-08-04;PM;??;103784;1;2;52;54;81;9;196
2025-08-04;PM;??;102840;1;4;63;65;61;6;195
2025-08-04;PM;??;103397;1;3;60;81;54;0;195
2025-08-04;PM;??;103905;1;3;73;52;69;1;195
2025-08-04;PM;??;102567;0;4;61;67;60;6;194
2025-08-04;PM;??;102676;0;4;55;65;69;5;194
2025-08-04;PM;??;102786;1;4;47;73;71;3;194
2025-08-04;PM;??;103855;1;2;60;56;75;3;194
2025-08-04;PM;??;102355;0;3;58;53;80;2;193
2025-08-04;PM;??;102553;1;3;77;63;52;1;193
2025-08-04;PM;??;102890;1;4;47;86;58;2;193
2025-08-04;PM;??;103734;1;3;83;49;59;1;192
2025-08-04;PM;??;102337;1;3;52;80;56;3;191
2025-08-04;PM;??;102962;0;3;68;57;65;1;191
2025-08-04;PM;??;102977;1;3;58;75;58;0;191
2025-08-04;PM;??;102232;1;1;57;57;72;4;190
2025-08-04;PM;??;102250;1;2;61;64;62;3;190
2025-08-04;PM;??;102506;0;2;52;48;87;3;190
2025-08-04;PM;??;102608;1;4;87;47;55;1;190
2025-08-04;PM;??;102799;1;2;64;76;50;0;190
2025-08-04;PM;??;103391;1;2;72;57;55;6;190
2025-08-04;PM;??;103845;1;4;60;66;60;4;190
2025-08-04;PM;??;103829;1;2;72;57;60;0;189
2025-08-04;PM;??;102405;1;4;73;53;57;5;188
2025-08-04;PM;??;102707;1;4;65;60;57;6;188
2025-08-04;PM;??;102807;1;3;54;74;59;1;188
2025-08-04;PM;??;102907;1;4;55;66;59;8;188
2025-08-04;PM;??;102996;1;3;57;68;59;4;188
2025-08-04;PM;??;102969;0;3;53;64;63;6;186
2025-08-04;PM;??;103867;1;3;70;59;50;7;186
2025-08-04;PM;??;102789;1;1;65;58;59;3;185
2025-08-04;PM;??;102842;1;4;70;55;60;0;185
2025-08-04;PM;??;102577;1;4;52;60;69;3;184
2025-08-04;PM;??;103616;1;4;56;64;54;10;184
2025-08-04;PM;??;102689;1;3;61;50;62;10;183
2025-08-04;PM;??;103704;1;1;58;59;63;3;183
2025-08-04;PM;??;102550;1;3;64;60;55;2;181
2025-08-04;PM;??;102430;1;3;74;51;50;5;180
2025-08-04;PM;??;102757;1;3;51;64;57;7;179
2025-08-04;PM;??;103612;1;4;50;81;48;0;179
2025-08-04;PM;??;102353;1;4;75;48;48;6;177
2025-08-04;PM;??;102762;1;4;68;52;53;3;176
2025-08-04;PM;??;103028;1;2;59;54;55;7;175
2025-08-04;PM;??;103878;1;4;55;55;61;4;175
2025-08-04;PM;??;102539;1;4;71;52;49;1;173
2025-08-04;PM;??;102654;1;3;48;58;56;9;171
2025-08-04;PM;??;102740;1;4;62;47;48;9;166
2025-08-04;PM;??;102903;0;4;59;51;52;3;165
2025-08-04;PM;??;102409;1;4;59;47;52;6;164
2025-08-04;PM;??;102375;1;3;48;48;61;6;163
2025-08-04;PM;??;103853;1;2;54;52;53;3;162
