Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-04;ITSS;????;102586;1;2;100;70;62;1;233
2025-08-04;ITSS;????;102684;1;1;77;96;50;10;233
2025-08-04;ITSS;????;102696;1;1;96;70;63;4;233
2025-08-04;ITSS;????;102729;1;1;67;66;99;1;233
2025-08-04;ITSS;????;102860;1;4;62;93;72;6;233
2025-08-04;ITSS;????;103585;1;3;59;71;94;9;233
2025-08-04;ITSS;????;103608;0;1;63;83;85;2;233
2025-08-04;ITSS;????;103721;0;4;66;77;83;7;233
2025-08-04;ITSS;????;103758;0;3;61;92;76;4;233
2025-08-04;ITSS;????;103797;1;4;69;79;83;2;233
2025-08-04;ITSS;????;103864;1;3;74;70;82;7;233
2025-08-04;ITSS;????;102359;1;3;61;70;96;5;232
2025-08-04;ITSS;????;102473;0;3;66;72;92;2;232
2025-08-04;ITSS;????;102643;1;1;100;76;53;3;232
2025-08-04;ITSS;????;102715;1;4;72;87;67;6;232
2025-08-04;ITSS;????;102832;1;4;81;59;83;9;232
2025-08-04;ITSS;????;102848;1;3;89;77;60;6;232
2025-08-04;ITSS;????;103649;1;2;57;70;98;7;232
2025-08-04;ITSS;????;103650;1;3;71;58;100;3;232
2025-08-04;ITSS;????;103679;0;3;83;80;64;5;232
2025-08-04;ITSS;????;103727;0;3;72;83;73;4;232
2025-08-04;ITSS;????;103735;1;4;55;76;98;3;232
2025-08-04;ITSS;????;103830;1;2;100;59;73;0;232
2025-08-04;ITSS;????;103858;0;4;74;58;98;2;232
2025-08-04;ITSS;????;102242;1;3;72;76;75;8;231
2025-08-04;ITSS;????;102256;1;1;61;74;95;1;231
2025-08-04;ITSS;????;102322;1;1;67;62;95;7;231
2025-08-04;ITSS;????;102394;1;1;79;91;61;0;231
2025-08-04;ITSS;????;102452;1;3;58;86;82;5;231
2025-08-04;ITSS;????;102560;0;1;100;77;50;4;231
2025-08-04;ITSS;????;102622;1;3;70;100;60;1;231
2025-08-04;ITSS;????;102632;1;4;73;75;73;10;231
2025-08-04;ITSS;????;102688;1;4;62;59;100;10;231
2025-08-04;ITSS;????;102730;1;1;65;87;76;3;231
2025-08-04;ITSS;????;102926;1;1;76;96;55;4;231
2025-08-04;ITSS;????;102952;1;1;76;51;100;4;231
2025-08-04;ITSS;????;103288;1;3;59;71;100;1;231
2025-08-04;ITSS;????;103314;1;4;75;65;81;10;231
2025-08-04;ITSS;????;103555;1;1;49;81;92;9;231
2025-08-04;ITSS;????;103562;1;2;88;80;60;3;231
2025-08-04;ITSS;????;103580;1;4;95;65;61;10;231
2025-08-04;ITSS;????;103697;1;4;59;90;81;1;231
2025-08-04;ITSS;????;103751;1;4;97;56;68;10;231
2025-08-04;ITSS;????;103752;1;4;96;64;69;2;231
2025-08-04;ITSS;????;103816;1;3;59;66;100;6;231
2025-08-04;ITSS;????;103895;1;3;59;76;86;10;231
2025-08-04;ITSS;????;102248;1;3;52;87;86;5;230
2025-08-04;ITSS;????;102330;1;1;80;60;86;4;230
2025-08-04;ITSS;????;102438;1;4;55;100;67;8;230
2025-08-04;ITSS;????;102555;1;1;64;67;99;0;230
2025-08-04;ITSS;????;102714;0;4;69;62;94;5;230
2025-08-04;ITSS;????;102720;1;3;65;84;74;7;230
2025-08-04;ITSS;????;102747;1;3;60;100;62;8;230
2025-08-04;ITSS;????;102901;1;1;54;94;74;8;230
2025-08-04;ITSS;????;103575;1;2;58;65;97;10;230
2025-08-04;ITSS;????;103732;0;4;91;69;61;9;230
2025-08-04;ITSS;????;103775;1;2;100;68;60;2;230
2025-08-04;ITSS;????;103884;1;4;66;59;100;5;230
2025-08-04;ITSS;????;103891;1;3;83;83;62;2;230
2025-08-04;ITSS;????;102280;1;4;73;62;92;2;229
2025-08-04;ITSS;????;102520;1;3;62;89;75;3;229
2025-08-04;ITSS;????;102649;1;1;70;75;77;7;229
2025-08-04;ITSS;????;102736;1;4;83;52;92;2;229
2025-08-04;ITSS;????;102836;0;4;82;85;62;0;229
2025-08-04;ITSS;????;102895;1;1;48;76;99;6;229
2025-08-04;ITSS;????;102938;0;2;72;53;100;4;229
2025-08-04;ITSS;????;103519;1;3;65;63;100;1;229
2025-08-04;ITSS;????;103668;1;3;59;100;66;4;229
2025-08-04;ITSS;????;103694;1;1;47;80;100;2;229
2025-08-04;ITSS;????;103724;1;2;66;100;60;3;229
2025-08-04;ITSS;????;103739;1;4;59;71;93;6;229
2025-08-04;ITSS;????;103890;1;3;87;63;70;9;229
2025-08-04;ITSS;????;102275;1;3;65;58;97;8;228
2025-08-04;ITSS;????;102289;1;2;57;69;100;2;228
2025-08-04;ITSS;????;102333;1;2;57;100;69;2;228
2025-08-04;ITSS;????;102343;1;1;100;75;51;2;228
2025-08-04;ITSS;????;102427;1;1;90;51;82;5;228
2025-08-04;ITSS;????;102596;1;3;66;75;86;1;228
2025-08-04;ITSS;????;102598;1;2;55;91;82;0;228
2025-08-04;ITSS;????;102697;1;4;76;79;64;9;228
2025-08-04;ITSS;????;102767;1;3;57;100;61;10;228
2025-08-04;ITSS;????;102910;0;1;54;85;85;4;228
2025-08-04;ITSS;????;102951;0;4;64;59;100;5;228
2025-08-04;ITSS;????;103757;1;4;100;54;69;5;228
2025-08-04;ITSS;????;103893;0;2;100;58;63;7;228
2025-08-04;ITSS;????;102393;1;1;53;100;71;3;227
2025-08-04;ITSS;????;102416;0;1;85;54;86;2;227
2025-08-04;ITSS;????;102600;0;2;59;63;100;5;227
2025-08-04;ITSS;????;102685;1;4;61;77;83;6;227
2025-08-04;ITSS;????;102725;1;1;85;85;48;9;227
2025-08-04;ITSS;????;102934;0;3;60;72;93;2;227
2025-08-04;ITSS;????;102979;0;1;77;74;67;9;227
2025-08-04;ITSS;????;103437;0;3;89;73;64;1;227
2025-08-04;ITSS;????;103462;1;3;91;57;75;4;227
2025-08-04;ITSS;????;103699;0;4;69;58;100;0;227
2025-08-04;ITSS;????;103706;1;3;76;87;64;0;227
2025-08-04;ITSS;????;103894;1;3;69;74;82;2;227
2025-08-04;ITSS;????;102379;1;4;62;84;70;10;226
2025-08-04;ITSS;????;102382;1;2;62;79;83;2;226
2025-08-04;ITSS;????;102411;0;2;88;60;75;3;226
2025-08-04;ITSS;????;102641;1;1;87;76;62;1;226
2025-08-04;ITSS;????;102906;1;2;84;62;74;6;226
2025-08-04;ITSS;????;103558;1;4;61;72;86;7;226
2025-08-04;ITSS;????;103647;0;4;60;100;56;10;226
2025-08-04;ITSS;????;103712;1;3;62;92;66;6;226
2025-08-04;ITSS;????;103756;1;3;100;56;66;4;226
2025-08-04;ITSS;????;103872;1;4;61;100;62;3;226
2025-08-04;ITSS;????;103901;1;3;57;85;82;2;226
2025-08-04;ITSS;????;102556;1;2;67;85;73;0;225
2025-08-04;ITSS;????;102590;1;3;60;96;68;1;225
2025-08-04;ITSS;????;102960;1;3;87;71;59;8;225
2025-08-04;ITSS;????;103604;1;3;58;93;73;1;225
2025-08-04;ITSS;????;103678;1;1;93;75;49;8;225
2025-08-04;ITSS;????;103696;1;4;71;79;69;6;225
2025-08-04;ITSS;????;103792;1;2;57;99;66;3;225
2025-08-04;ITSS;????;102620;1;4;57;71;96;0;224
2025-08-04;ITSS;????;102653;1;3;65;74;78;7;224
2025-08-04;ITSS;????;102674;0;3;61;90;66;7;224
2025-08-04;ITSS;????;102812;1;2;100;52;71;1;224
2025-08-04;ITSS;????;103595;1;2;66;93;57;8;224
2025-08-04;ITSS;????;103832;0;1;94;70;60;0;224
2025-08-04;ITSS;????;103870;1;1;94;52;77;1;224
2025-08-04;ITSS;????;102383;1;1;52;80;81;10;223
2025-08-04;ITSS;????;102442;1;1;74;81;67;1;223
2025-08-04;ITSS;????;102485;1;4;69;80;68;6;223
2025-08-04;ITSS;????;102588;1;1;54;69;100;0;223
2025-08-04;ITSS;????;102638;1;1;56;95;63;9;223
2025-08-04;ITSS;????;102659;0;1;75;66;74;8;223
2025-08-04;ITSS;????;102931;1;3;61;62;100;0;223
2025-08-04;ITSS;????;103448;1;2;95;66;60;2;223
2025-08-04;ITSS;????;103478;1;1;56;69;88;10;223
2025-08-04;ITSS;????;103685;1;2;82;65;70;6;223
2025-08-04;ITSS;????;103708;1;4;95;57;65;6;223
2025-08-04;ITSS;????;103774;1;1;63;95;55;10;223
2025-08-04;ITSS;????;103817;1;1;71;65;86;1;223
2025-08-04;ITSS;????;102418;0;2;88;59;73;2;222
2025-08-04;ITSS;????;102436;1;1;47;78;93;4;222
2025-08-04;ITSS;????;102514;1;2;64;72;79;7;222
2025-08-04;ITSS;????;102804;0;2;85;67;67;3;222
2025-08-04;ITSS;????;102882;1;1;86;78;56;2;222
2025-08-04;ITSS;????;103576;1;3;65;93;58;6;222
2025-08-04;ITSS;????;103788;1;1;87;57;70;8;222
2025-08-04;ITSS;????;103799;1;2;69;90;61;2;222
2025-08-04;ITSS;????;103888;1;4;62;57;94;9;222
2025-08-04;ITSS;????;102410;1;3;69;66;86;0;221
2025-08-04;ITSS;????;102778;1;2;85;77;57;2;221
2025-08-04;ITSS;????;102879;1;4;54;97;61;9;221
2025-08-04;ITSS;????;102914;0;2;73;68;77;3;221
2025-08-04;ITSS;????;103291;1;2;56;97;62;6;221
2025-08-04;ITSS;????;103589;1;4;65;75;71;10;221
2025-08-04;ITSS;????;103596;1;2;100;58;56;7;221
2025-08-04;ITSS;????;103698;1;3;55;99;62;5;221
2025-08-04;ITSS;????;103743;1;1;91;62;64;4;221
2025-08-04;ITSS;????;103818;1;4;63;67;85;6;221
2025-08-04;ITSS;????;102284;0;1;49;100;63;8;220
2025-08-04;ITSS;????;102338;1;3;81;59;76;4;220
2025-08-04;ITSS;????;102732;1;2;69;87;58;6;220
2025-08-04;ITSS;????;102792;1;2;64;85;71;0;220
2025-08-04;ITSS;????;103687;1;1;96;47;67;10;220
2025-08-04;ITSS;????;103761;1;4;58;94;64;4;220
2025-08-04;ITSS;????;102244;0;1;63;57;97;2;219
2025-08-04;ITSS;????;102293;1;1;53;86;73;7;219
2025-08-04;ITSS;????;102420;1;1;100;56;53;10;219
2025-08-04;ITSS;????;102612;1;3;59;62;96;2;219
2025-08-04;ITSS;????;102650;1;3;98;58;59;4;219
2025-08-04;ITSS;????;103656;1;1;66;76;69;8;219
2025-08-04;ITSS;????;103707;1;3;67;57;89;6;219
2025-08-04;ITSS;????;103763;1;4;52;64;95;8;219
2025-08-04;ITSS;????;103851;1;2;57;70;90;2;219
2025-08-04;ITSS;????;102421;1;3;86;64;64;4;218
2025-08-04;ITSS;????;102530;1;2;58;79;76;5;218
2025-08-04;ITSS;????;102959;1;1;72;78;68;0;218
2025-08-04;ITSS;????;102635;1;3;59;87;66;5;217
2025-08-04;ITSS;????;102734;1;4;55;83;69;10;217
2025-08-04;ITSS;????;102833;1;2;64;89;56;8;217
2025-08-04;ITSS;????;102973;1;4;87;59;61;10;217
2025-08-04;ITSS;????;103517;1;1;56;94;63;4;217
2025-08-04;ITSS;????;103582;1;2;66;68;81;2;217
2025-08-04;ITSS;????;103683;1;4;76;74;67;0;217
2025-08-04;ITSS;????;103847;1;3;56;65;96;0;217
2025-08-04;ITSS;????;102435;0;2;56;81;72;7;216
2025-08-04;ITSS;????;102673;1;2;60;68;82;6;216
2025-08-04;ITSS;????;102681;1;1;61;48;100;7;216
2025-08-04;ITSS;????;102852;0;1;65;54;95;2;216
2025-08-04;ITSS;????;103702;1;1;51;75;88;2;216
2025-08-04;ITSS;????;103778;1;1;53;89;66;8;216
2025-08-04;ITSS;????;103822;0;1;63;89;60;4;216
2025-08-04;ITSS;????;102477;1;2;65;83;57;10;215
2025-08-04;ITSS;????;102677;1;1;85;56;67;7;215
2025-08-04;ITSS;????;102796;1;3;67;59;89;0;215
2025-08-04;ITSS;????;102949;1;3;85;70;59;1;215
2025-08-04;ITSS;????;103436;1;1;60;59;91;5;215
2025-08-04;ITSS;????;103786;1;3;54;76;75;10;215
2025-08-04;ITSS;????;103826;0;1;66;81;63;5;215
2025-08-04;ITSS;????;103863;1;4;57;71;84;3;215
2025-08-04;ITSS;????;102897;1;3;64;66;76;8;214
2025-08-04;ITSS;????;103651;0;1;62;54;94;4;214
2025-08-04;ITSS;????;103701;1;4;82;61;61;10;214
2025-08-04;ITSS;????;103765;0;4;59;66;85;4;214
2025-08-04;ITSS;????;103831;1;3;78;61;74;1;214
2025-08-04;ITSS;????;103889;1;2;62;57;88;7;214
2025-08-04;ITSS;????;102266;1;1;62;53;97;1;213
2025-08-04;ITSS;????;102682;1;3;81;61;67;4;213
2025-08-04;ITSS;????;102769;1;4;78;76;59;0;213
2025-08-04;ITSS;????;102883;1;4;67;75;68;3;213
2025-08-04;ITSS;????;103292;1;1;66;80;60;7;213
2025-08-04;ITSS;????;103299;1;1;89;71;52;1;213
2025-08-04;ITSS;????;102263;1;3;60;82;66;4;212
2025-08-04;ITSS;????;102482;0;1;75;53;81;3;212
2025-08-04;ITSS;????;102572;1;1;57;96;58;1;212
2025-08-04;ITSS;????;102675;1;3;73;73;62;4;212
2025-08-04;ITSS;????;102719;0;3;59;72;74;7;212
2025-08-04;ITSS;????;102911;1;1;100;57;48;7;212
2025-08-04;ITSS;????;103522;1;1;59;49;99;5;212
2025-08-04;ITSS;????;103892;1;2;57;72;76;7;212
2025-08-04;ITSS;????;102450;1;2;75;56;77;3;211
2025-08-04;ITSS;????;102549;1;4;82;56;66;7;211
2025-08-04;ITSS;????;102637;1;1;84;72;53;2;211
2025-08-04;ITSS;????;102671;1;2;70;69;72;0;211
2025-08-04;ITSS;????;102704;1;1;65;84;58;4;211
2025-08-04;ITSS;????;102721;0;4;71;57;83;0;211
2025-08-04;ITSS;????;102888;0;2;67;55;80;9;211
2025-08-04;ITSS;????;103689;0;2;60;90;59;2;211
2025-08-04;ITSS;????;103823;1;1;62;72;71;6;211
2025-08-04;ITSS;????;102580;1;3;57;89;60;4;210
2025-08-04;ITSS;????;102837;1;3;76;58;72;4;210
2025-08-04;ITSS;????;102892;1;1;55;68;77;10;210
2025-08-04;ITSS;????;102936;1;4;83;57;65;5;210
2025-08-04;ITSS;????;102752;1;4;68;57;79;5;209
2025-08-04;ITSS;????;102843;1;2;56;63;83;7;209
2025-08-04;ITSS;????;102845;0;3;82;66;54;7;209
2025-08-04;ITSS;????;102872;0;3;59;53;87;10;209
2025-08-04;ITSS;????;103459;1;1;68;76;63;2;209
2025-08-04;ITSS;????;103521;0;1;76;57;74;2;209
2025-08-04;ITSS;????;103607;1;4;70;54;75;10;209
2025-08-04;ITSS;????;103827;0;1;87;67;48;7;209
2025-08-04;ITSS;????;102323;1;4;55;84;64;5;208
2025-08-04;ITSS;????;102415;0;3;59;81;65;3;208
2025-08-04;ITSS;????;102663;1;1;82;54;71;1;208
2025-08-04;ITSS;????;103588;0;4;80;58;69;1;208
2025-08-04;ITSS;????;102400;1;3;86;60;55;6;207
2025-08-04;ITSS;????;102614;1;1;74;60;63;10;207
2025-08-04;ITSS;????;102693;0;3;69;70;65;3;207
2025-08-04;ITSS;????;102772;1;1;71;50;86;0;207
2025-08-04;ITSS;????;102932;1;3;66;66;70;5;207
2025-08-04;ITSS;????;102972;1;2;73;72;57;5;207
2025-08-04;ITSS;????;103294;1;1;61;87;51;8;207
2025-08-04;ITSS;????;103636;1;4;75;56;66;10;207
2025-08-04;ITSS;????;103730;1;1;51;66;84;6;207
2025-08-04;ITSS;????;103908;1;1;49;90;62;6;207
2025-08-04;ITSS;????;102419;1;1;52;92;57;5;206
2025-08-04;ITSS;????;102925;0;2;57;70;76;3;206
2025-08-04;ITSS;????;102950;1;1;74;59;63;10;206
2025-08-04;ITSS;????;103472;0;3;63;76;61;6;206
2025-08-04;ITSS;????;102378;1;4;61;66;72;6;205
2025-08-04;ITSS;????;103642;1;3;53;69;78;4;204
2025-08-04;ITSS;????;103912;1;1;49;68;87;0;204
2025-08-04;ITSS;????;102286;1;2;70;69;59;5;203
2025-08-04;ITSS;????;102373;1;2;85;57;61;0;203
2025-08-04;ITSS;????;102384;1;1;66;57;70;10;203
2025-08-04;ITSS;????;102503;1;3;62;58;81;2;203
2025-08-04;ITSS;????;103725;1;4;65;65;69;4;203
2025-08-04;ITSS;????;102808;1;3;77;58;64;3;202
2025-08-04;ITSS;????;102948;1;1;57;58;83;4;202
2025-08-04;ITSS;????;103499;1;2;70;69;58;5;202
2025-08-04;ITSS;????;103515;1;3;57;67;74;4;202
2025-08-04;ITSS;????;103812;1;1;95;49;56;2;202
2025-08-04;ITSS;????;103500;1;1;87;49;57;8;201
2025-08-04;ITSS;????;103599;1;3;61;72;64;4;201
2025-08-04;ITSS;????;103695;0;3;62;63;75;1;201
2025-08-04;ITSS;????;103745;1;1;53;80;66;2;201
2025-08-04;ITSS;????;102538;1;1;70;54;71;5;200
2025-08-04;ITSS;????;102754;1;2;69;58;65;8;200
2025-08-04;ITSS;????;102756;1;2;79;52;64;5;200
2025-08-04;ITSS;????;102798;1;4;75;59;65;1;200
2025-08-04;ITSS;????;102838;1;2;79;55;59;7;200
2025-08-04;ITSS;????;102893;1;2;72;57;62;9;200
2025-08-04;ITSS;????;103544;1;2;68;68;60;4;200
2025-08-04;ITSS;????;103611;1;1;76;57;58;9;200
2025-08-04;ITSS;????;103753;1;3;58;60;82;0;200
2025-08-04;ITSS;????;103807;1;2;59;79;57;5;200
2025-08-04;ITSS;????;103852;0;1;77;49;71;3;200
2025-08-04;ITSS;????;103874;0;1;51;92;50;6;199
2025-08-04;ITSS;????;102245;1;4;66;67;65;0;198
2025-08-04;ITSS;????;102304;1;1;79;64;49;6;198
2025-08-04;ITSS;????;102331;1;3;63;72;61;2;198
2025-08-04;ITSS;????;102606;1;1;50;83;55;10;198
2025-08-04;ITSS;????;102745;1;1;54;78;64;2;198
2025-08-04;ITSS;????;103327;1;1;75;53;66;4;198
2025-08-04;ITSS;????;102308;0;4;58;60;76;3;197
2025-08-04;ITSS;????;103810;0;1;65;61;68;3;197
2025-08-04;ITSS;????;103784;1;3;52;54;81;9;196
2025-08-04;ITSS;????;102840;1;2;63;65;61;6;195
2025-08-04;ITSS;????;103905;1;1;73;52;69;1;195
2025-08-04;ITSS;????;102567;0;1;61;67;60;6;194
2025-08-04;ITSS;????;102676;0;2;55;65;69;5;194
2025-08-04;ITSS;????;102786;1;1;47;73;71;3;194
2025-08-04;ITSS;????;103543;1;3;59;66;61;8;194
2025-08-04;ITSS;????;103855;1;1;60;56;75;3;194
2025-08-04;ITSS;????;102355;0;1;58;53;80;2;193
2025-08-04;ITSS;????;102553;1;1;77;63;52;1;193
2025-08-04;ITSS;????;102890;1;1;47;86;58;2;193
2025-08-04;ITSS;????;103312;0;4;55;58;72;8;193
2025-08-04;ITSS;????;103734;1;1;83;49;59;1;192
2025-08-04;ITSS;????;102337;1;4;52;80;56;3;191
2025-08-04;ITSS;????;102962;0;1;68;57;65;1;191
2025-08-04;ITSS;????;102977;1;4;58;75;58;0;191
2025-08-04;ITSS;????;102232;1;3;57;57;72;4;190
2025-08-04;ITSS;????;102250;1;3;61;64;62;3;190
2025-08-04;ITSS;????;102506;0;1;52;48;87;3;190
2025-08-04;ITSS;????;102608;1;1;87;47;55;1;190
2025-08-04;ITSS;????;102799;1;1;64;76;50;0;190
2025-08-04;ITSS;????;103845;1;2;60;66;60;4;190
2025-08-04;ITSS;????;103829;1;3;72;57;60;0;189
2025-08-04;ITSS;????;102405;1;1;73;53;57;5;188
2025-08-04;ITSS;????;102707;1;2;65;60;57;6;188
2025-08-04;ITSS;????;102807;1;1;54;74;59;1;188
2025-08-04;ITSS;????;102907;1;1;55;66;59;8;188
2025-08-04;ITSS;????;102969;0;1;53;64;63;6;186
2025-08-04;ITSS;????;103867;1;1;70;59;50;7;186
2025-08-04;ITSS;????;102789;1;2;65;58;59;3;185
2025-08-04;ITSS;????;102842;1;2;70;55;60;0;185
2025-08-04;ITSS;????;102577;1;1;52;60;69;3;184
2025-08-04;ITSS;????;102689;1;1;61;50;62;10;183
2025-08-04;ITSS;????;103704;1;4;58;59;63;3;183
2025-08-04;ITSS;????;102550;1;1;64;60;55;2;181
2025-08-04;ITSS;????;102430;1;1;74;51;50;5;180
2025-08-04;ITSS;????;102757;1;1;51;64;57;7;179
2025-08-04;ITSS;????;103612;1;1;50;81;48;0;179
2025-08-04;ITSS;????;102353;1;1;75;48;48;6;177
2025-08-04;ITSS;????;102762;1;2;68;52;53;3;176
2025-08-04;ITSS;????;103303;1;1;57;49;61;8;175
2025-08-04;ITSS;????;103579;1;1;53;55;61;6;175
2025-08-04;ITSS;????;103878;1;1;55;55;61;4;175
2025-08-04;ITSS;????;103557;1;1;58;62;52;2;174
2025-08-04;ITSS;????;102539;1;1;71;52;49;1;173
2025-08-04;ITSS;????;102654;1;1;48;58;56;9;171
2025-08-04;ITSS;????;102740;1;1;62;47;48;9;166
2025-08-04;ITSS;????;102903;0;1;59;51;52;3;165
2025-08-04;ITSS;????;102409;1;1;59;47;52;6;164
2025-08-04;ITSS;????;102375;1;1;48;48;61;6;163
2025-08-04;ITSS;????;103853;1;1;54;52;53;3;162
