Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-04;IVT;???;102873;0;2;65;100;68;4;237
2025-08-04;IVT;???;102917;0;3;70;100;61;6;237
2025-08-04;IVT;???;103113;1;2;65;94;74;4;237
2025-08-04;IVT;???;103191;1;2;64;94;76;3;237
2025-08-04;IVT;???;103228;1;2;75;57;100;5;237
2025-08-04;IVT;???;103277;0;2;58;96;77;6;237
2025-08-04;IVT;???;103426;1;3;99;69;59;10;237
2025-08-04;IVT;???;103507;1;3;93;61;74;9;237
2025-08-04;IVT;???;103715;1;2;100;70;67;0;237
2025-08-04;IVT;???;103781;0;1;89;79;59;10;237
2025-08-04;IVT;???;103900;1;2;86;70;81;0;237
2025-08-04;IVT;???;102243;1;2;84;79;65;8;236
2025-08-04;IVT;???;102294;1;1;77;59;100;0;236
2025-08-04;IVT;???;102350;1;4;81;57;98;0;236
2025-08-04;IVT;???;102374;0;1;91;56;89;0;236
2025-08-04;IVT;???;102521;1;4;94;51;86;5;236
2025-08-04;IVT;???;102532;0;2;93;59;78;6;236
2025-08-04;IVT;???;102536;1;1;78;83;73;2;236
2025-08-04;IVT;???;102615;1;2;82;64;81;9;236
2025-08-04;IVT;???;102722;1;2;61;70;100;5;236
2025-08-04;IVT;???;102771;1;4;77;77;78;4;236
2025-08-04;IVT;???;103066;1;1;100;73;54;9;236
2025-08-04;IVT;???;103249;1;2;70;86;72;8;236
2025-08-04;IVT;???;103258;1;3;58;91;81;6;236
2025-08-04;IVT;???;103272;1;2;75;89;63;9;236
2025-08-04;IVT;???;103502;1;3;70;60;96;10;236
2025-08-04;IVT;???;103534;1;2;74;57;96;9;236
2025-08-04;IVT;???;102274;1;2;100;59;69;7;235
2025-08-04;IVT;???;102390;1;2;78;72;80;5;235
2025-08-04;IVT;???;102431;1;3;60;91;81;3;235
2025-08-04;IVT;???;102462;1;2;69;80;80;6;235
2025-08-04;IVT;???;102611;1;3;71;56;100;8;235
2025-08-04;IVT;???;102660;1;3;63;69;97;6;235
2025-08-04;IVT;???;103128;1;3;80;72;76;7;235
2025-08-04;IVT;???;103227;1;2;71;79;77;8;235
2025-08-04;IVT;???;103393;1;3;87;88;50;10;235
2025-08-04;IVT;???;103626;1;3;86;89;57;3;235
2025-08-04;IVT;???;102277;1;2;93;61;75;5;234
2025-08-04;IVT;???;102297;1;4;100;66;66;2;234
2025-08-04;IVT;???;102305;1;2;81;66;81;6;234
2025-08-04;IVT;???;102372;1;1;68;88;72;6;234
2025-08-04;IVT;???;102406;1;1;58;69;100;7;234
2025-08-04;IVT;???;102504;1;3;60;80;87;7;234
2025-08-04;IVT;???;102656;1;2;89;58;80;7;234
2025-08-04;IVT;???;102728;1;3;77;65;83;9;234
2025-08-04;IVT;???;102801;1;2;48;84;99;3;234
2025-08-04;IVT;???;103071;1;4;87;81;62;4;234
2025-08-04;IVT;???;103080;1;3;100;56;69;9;234
2025-08-04;IVT;???;103211;0;2;80;68;82;4;234
2025-08-04;IVT;???;103223;1;3;100;60;72;2;234
2025-08-04;IVT;???;103390;1;1;97;63;65;9;234
2025-08-04;IVT;???;103690;0;2;74;63;97;0;234
2025-08-04;IVT;???;103794;1;3;92;62;73;7;234
2025-08-04;IVT;???;103833;1;2;57;95;81;1;234
2025-08-04;IVT;???;102389;1;3;79;86;68;0;233
2025-08-04;IVT;???;102564;0;2;64;61;100;8;233
2025-08-04;IVT;???;102582;1;3;68;86;73;6;233
2025-08-04;IVT;???;102586;1;1;100;70;62;1;233
2025-08-04;IVT;???;102684;1;4;77;96;50;10;233
2025-08-04;IVT;???;102696;1;4;96;70;63;4;233
2025-08-04;IVT;???;102729;1;3;67;66;99;1;233
2025-08-04;IVT;???;102860;1;2;62;93;72;6;233
2025-08-04;IVT;???;103059;1;4;88;69;76;0;233
2025-08-04;IVT;???;103259;0;2;100;68;61;4;233
2025-08-04;IVT;???;103261;1;3;65;99;65;4;233
2025-08-04;IVT;???;103608;0;2;63;83;85;2;233
2025-08-04;IVT;???;103625;1;1;62;93;76;2;233
2025-08-04;IVT;???;103721;0;2;66;77;83;7;233
2025-08-04;IVT;???;103758;0;1;61;92;76;4;233
2025-08-04;IVT;???;103797;1;1;69;79;83;2;233
2025-08-04;IVT;???;103864;1;1;74;70;82;7;233
2025-08-04;IVT;???;102359;1;2;61;70;96;5;232
2025-08-04;IVT;???;102473;0;2;66;72;92;2;232
2025-08-04;IVT;???;102643;1;4;100;76;53;3;232
2025-08-04;IVT;???;102715;1;3;72;87;67;6;232
2025-08-04;IVT;???;102832;1;3;81;59;83;9;232
2025-08-04;IVT;???;102848;1;4;89;77;60;6;232
2025-08-04;IVT;???;103041;1;4;100;60;65;7;232
2025-08-04;IVT;???;103082;0;3;69;81;78;4;232
2025-08-04;IVT;???;103679;0;2;83;80;64;5;232
2025-08-04;IVT;???;103727;0;2;72;83;73;4;232
2025-08-04;IVT;???;103735;1;1;55;76;98;3;232
2025-08-04;IVT;???;103830;1;3;100;59;73;0;232
2025-08-04;IVT;???;103858;0;2;74;58;98;2;232
2025-08-04;IVT;???;102242;1;2;72;76;75;8;231
2025-08-04;IVT;???;102256;1;4;61;74;95;1;231
2025-08-04;IVT;???;102322;1;2;67;62;95;7;231
2025-08-04;IVT;???;102394;1;2;79;91;61;0;231
2025-08-04;IVT;???;102452;1;2;58;86;82;5;231
2025-08-04;IVT;???;102560;0;2;100;77;50;4;231
2025-08-04;IVT;???;102622;1;2;70;100;60;1;231
2025-08-04;IVT;???;102632;1;3;73;75;73;10;231
2025-08-04;IVT;???;102688;1;2;62;59;100;10;231
2025-08-04;IVT;???;102730;1;2;65;87;76;3;231
2025-08-04;IVT;???;102926;1;3;76;96;55;4;231
2025-08-04;IVT;???;102952;1;2;76;51;100;4;231
2025-08-04;IVT;???;103100;1;4;64;68;97;2;231
2025-08-04;IVT;???;103195;1;3;55;84;88;4;231
2025-08-04;IVT;???;103222;1;1;65;60;100;6;231
2025-08-04;IVT;???;103697;1;2;59;90;81;1;231
2025-08-04;IVT;???;103751;1;1;97;56;68;10;231
2025-08-04;IVT;???;103752;1;3;96;64;69;2;231
2025-08-04;IVT;???;103816;1;2;59;66;100;6;231
2025-08-04;IVT;???;103895;1;2;59;76;86;10;231
2025-08-04;IVT;???;102248;1;1;52;87;86;5;230
2025-08-04;IVT;???;102330;1;3;80;60;86;4;230
2025-08-04;IVT;???;102438;1;2;55;100;67;8;230
2025-08-04;IVT;???;102555;1;2;64;67;99;0;230
2025-08-04;IVT;???;102714;0;1;69;62;94;5;230
2025-08-04;IVT;???;102720;1;2;65;84;74;7;230
2025-08-04;IVT;???;102747;1;2;60;100;62;8;230
2025-08-04;IVT;???;102901;1;3;54;94;74;8;230
2025-08-04;IVT;???;103052;1;4;98;74;52;6;230
2025-08-04;IVT;???;103064;0;2;90;64;71;5;230
2025-08-04;IVT;???;103077;0;3;86;62;81;1;230
2025-08-04;IVT;???;103178;1;3;58;73;90;9;230
2025-08-04;IVT;???;103194;1;3;79;76;71;4;230
2025-08-04;IVT;???;103242;1;3;83;88;51;8;230
2025-08-04;IVT;???;103400;1;2;74;77;78;1;230
2025-08-04;IVT;???;103422;1;2;100;64;63;3;230
2025-08-04;IVT;???;103732;0;3;91;69;61;9;230
2025-08-04;IVT;???;103775;1;3;100;68;60;2;230
2025-08-04;IVT;???;103884;1;2;66;59;100;5;230
2025-08-04;IVT;???;103891;1;2;83;83;62;2;230
2025-08-04;IVT;???;102280;1;3;73;62;92;2;229
2025-08-04;IVT;???;102520;1;2;62;89;75;3;229
2025-08-04;IVT;???;102649;1;3;70;75;77;7;229
2025-08-04;IVT;???;102736;1;1;83;52;92;2;229
2025-08-04;IVT;???;102836;0;3;82;85;62;0;229
2025-08-04;IVT;???;102895;1;3;48;76;99;6;229
2025-08-04;IVT;???;102938;0;1;72;53;100;4;229
2025-08-04;IVT;???;103519;1;1;65;63;100;1;229
2025-08-04;IVT;???;103694;1;2;47;80;100;2;229
2025-08-04;IVT;???;103724;1;4;66;100;60;3;229
2025-08-04;IVT;???;103739;1;2;59;71;93;6;229
2025-08-04;IVT;???;103890;1;2;87;63;70;9;229
2025-08-04;IVT;???;102275;1;2;65;58;97;8;228
2025-08-04;IVT;???;102289;1;4;57;69;100;2;228
2025-08-04;IVT;???;102333;1;4;57;100;69;2;228
2025-08-04;IVT;???;102343;1;3;100;75;51;2;228
2025-08-04;IVT;???;102427;1;2;90;51;82;5;228
2025-08-04;IVT;???;102596;1;2;66;75;86;1;228
2025-08-04;IVT;???;102598;1;3;55;91;82;0;228
2025-08-04;IVT;???;102697;1;2;76;79;64;9;228
2025-08-04;IVT;???;102767;1;2;57;100;61;10;228
2025-08-04;IVT;???;102910;0;3;54;85;85;4;228
2025-08-04;IVT;???;102951;0;3;64;59;100;5;228
2025-08-04;IVT;???;103617;1;3;86;83;51;8;228
2025-08-04;IVT;???;103757;1;1;100;54;69;5;228
2025-08-04;IVT;???;103893;0;3;100;58;63;7;228
2025-08-04;IVT;???;102393;1;2;53;100;71;3;227
2025-08-04;IVT;???;102416;0;2;85;54;86;2;227
2025-08-04;IVT;???;102600;0;3;59;63;100;5;227
2025-08-04;IVT;???;102685;1;1;61;77;83;6;227
2025-08-04;IVT;???;102725;1;3;85;85;48;9;227
2025-08-04;IVT;???;102934;0;2;60;72;93;2;227
2025-08-04;IVT;???;102979;0;3;77;74;67;9;227
2025-08-04;IVT;???;103120;1;1;57;78;91;1;227
2025-08-04;IVT;???;103146;0;3;96;74;54;3;227
2025-08-04;IVT;???;103147;1;2;72;60;90;5;227
2025-08-04;IVT;???;103167;1;3;66;55;100;6;227
2025-08-04;IVT;???;103699;0;3;69;58;100;0;227
2025-08-04;IVT;???;103706;1;2;76;87;64;0;227
2025-08-04;IVT;???;103894;1;1;69;74;82;2;227
2025-08-04;IVT;???;102379;1;3;62;84;70;10;226
2025-08-04;IVT;???;102382;1;3;62;79;83;2;226
2025-08-04;IVT;???;102411;0;3;88;60;75;3;226
2025-08-04;IVT;???;102641;1;4;87;76;62;1;226
2025-08-04;IVT;???;102906;1;3;84;62;74;6;226
2025-08-04;IVT;???;103043;1;2;72;86;64;4;226
2025-08-04;IVT;???;103099;1;2;55;100;67;4;226
2025-08-04;IVT;???;103215;0;3;67;65;85;9;226
2025-08-04;IVT;???;103425;1;1;99;65;53;9;226
2025-08-04;IVT;???;103532;1;3;78;77;63;8;226
2025-08-04;IVT;???;103712;1;4;62;92;66;6;226
2025-08-04;IVT;???;103756;1;4;100;56;66;4;226
2025-08-04;IVT;???;103872;1;3;61;100;62;3;226
2025-08-04;IVT;???;103901;1;2;57;85;82;2;226
2025-08-04;IVT;???;102556;1;3;67;85;73;0;225
2025-08-04;IVT;???;102590;1;2;60;96;68;1;225
2025-08-04;IVT;???;102960;1;4;87;71;59;8;225
2025-08-04;IVT;???;103061;1;2;75;66;83;1;225
2025-08-04;IVT;???;103079;0;3;66;93;61;5;225
2025-08-04;IVT;???;103424;1;3;55;77;89;4;225
2025-08-04;IVT;???;103431;1;3;77;68;72;8;225
2025-08-04;IVT;???;103539;1;2;66;56;100;3;225
2025-08-04;IVT;???;103604;1;2;58;93;73;1;225
2025-08-04;IVT;???;103678;1;4;93;75;49;8;225
2025-08-04;IVT;???;103696;1;1;71;79;69;6;225
2025-08-04;IVT;???;103792;1;3;57;99;66;3;225
2025-08-04;IVT;???;102620;1;1;57;71;96;0;224
2025-08-04;IVT;???;102653;1;1;65;74;78;7;224
2025-08-04;IVT;???;102674;0;2;61;90;66;7;224
2025-08-04;IVT;???;102812;1;1;100;52;71;1;224
2025-08-04;IVT;???;103057;0;3;55;88;81;0;224
2025-08-04;IVT;???;103101;1;1;77;63;84;0;224
2025-08-04;IVT;???;103133;1;3;100;58;61;5;224
2025-08-04;IVT;???;103148;1;3;96;55;72;1;224
2025-08-04;IVT;???;103264;1;3;62;55;99;8;224
2025-08-04;IVT;???;103386;1;4;62;65;96;1;224
2025-08-04;IVT;???;103529;1;1;59;69;89;7;224
2025-08-04;IVT;???;103595;1;3;66;93;57;8;224
2025-08-04;IVT;???;103832;0;2;94;70;60;0;224
2025-08-04;IVT;???;103870;1;3;94;52;77;1;224
2025-08-04;IVT;???;102383;1;3;52;80;81;10;223
2025-08-04;IVT;???;102442;1;2;74;81;67;1;223
2025-08-04;IVT;???;102485;1;3;69;80;68;6;223
2025-08-04;IVT;???;102588;1;4;54;69;100;0;223
2025-08-04;IVT;???;102638;1;4;56;95;63;9;223
2025-08-04;IVT;???;102659;0;3;75;66;74;8;223
2025-08-04;IVT;???;102931;1;2;61;62;100;0;223
2025-08-04;IVT;???;103045;1;4;48;85;82;8;223
2025-08-04;IVT;???;103243;1;2;85;54;84;0;223
2025-08-04;IVT;???;103685;1;3;82;65;70;6;223
2025-08-04;IVT;???;103708;1;3;95;57;65;6;223
2025-08-04;IVT;???;103774;1;2;63;95;55;10;223
2025-08-04;IVT;???;103817;1;3;71;65;86;1;223
2025-08-04;IVT;???;102418;0;4;88;59;73;2;222
2025-08-04;IVT;???;102436;1;2;47;78;93;4;222
2025-08-04;IVT;???;102514;1;1;64;72;79;7;222
2025-08-04;IVT;???;102804;0;3;85;67;67;3;222
2025-08-04;IVT;???;102882;1;2;86;78;56;2;222
2025-08-04;IVT;???;103096;1;2;74;88;54;6;222
2025-08-04;IVT;???;103134;1;3;69;78;69;6;222
2025-08-04;IVT;???;103269;1;3;72;95;49;6;222
2025-08-04;IVT;???;103278;1;2;58;73;81;10;222
2025-08-04;IVT;???;103405;1;3;80;75;60;7;222
2025-08-04;IVT;???;103420;1;2;65;86;68;3;222
2025-08-04;IVT;???;103788;1;3;87;57;70;8;222
2025-08-04;IVT;???;103799;1;3;69;90;61;2;222
2025-08-04;IVT;???;103888;1;3;62;57;94;9;222
2025-08-04;IVT;???;102410;1;1;69;66;86;0;221
2025-08-04;IVT;???;102778;1;1;85;77;57;2;221
2025-08-04;IVT;???;102879;1;1;54;97;61;9;221
2025-08-04;IVT;???;102914;0;3;73;68;77;3;221
2025-08-04;IVT;???;103596;1;1;100;58;56;7;221
2025-08-04;IVT;???;103698;1;1;55;99;62;5;221
2025-08-04;IVT;???;103743;1;3;91;62;64;4;221
2025-08-04;IVT;???;103818;1;3;63;67;85;6;221
2025-08-04;IVT;???;102284;0;3;49;100;63;8;220
2025-08-04;IVT;???;102338;1;2;81;59;76;4;220
2025-08-04;IVT;???;102732;1;3;69;87;58;6;220
2025-08-04;IVT;???;102792;1;3;64;85;71;0;220
2025-08-04;IVT;???;103207;1;3;73;67;75;5;220
2025-08-04;IVT;???;103406;1;3;77;51;87;5;220
2025-08-04;IVT;???;103687;1;3;96;47;67;10;220
2025-08-04;IVT;???;103761;1;1;58;94;64;4;220
2025-08-04;IVT;???;102244;0;2;63;57;97;2;219
2025-08-04;IVT;???;102293;1;3;53;86;73;7;219
2025-08-04;IVT;???;102420;1;2;100;56;53;10;219
2025-08-04;IVT;???;102612;1;2;59;62;96;2;219
2025-08-04;IVT;???;102650;1;1;98;58;59;4;219
2025-08-04;IVT;???;103067;1;2;59;92;62;6;219
2025-08-04;IVT;???;103081;1;3;61;74;76;8;219
2025-08-04;IVT;???;103102;1;2;78;65;66;10;219
2025-08-04;IVT;???;103186;1;1;55;63;97;4;219
2025-08-04;IVT;???;103282;1;3;70;60;88;1;219
2025-08-04;IVT;???;103707;1;2;67;57;89;6;219
2025-08-04;IVT;???;103763;1;1;52;64;95;8;219
2025-08-04;IVT;???;103851;1;3;57;70;90;2;219
2025-08-04;IVT;???;102421;1;2;86;64;64;4;218
2025-08-04;IVT;???;102530;1;1;58;79;76;5;218
2025-08-04;IVT;???;102959;1;2;72;78;68;0;218
2025-08-04;IVT;???;103073;1;1;54;58;100;6;218
2025-08-04;IVT;???;103092;0;2;67;94;53;4;218
2025-08-04;IVT;???;103182;1;2;79;85;54;0;218
2025-08-04;IVT;???;102635;1;2;59;87;66;5;217
2025-08-04;IVT;???;102734;1;2;55;83;69;10;217
2025-08-04;IVT;???;102833;1;3;64;89;56;8;217
2025-08-04;IVT;???;102973;1;2;87;59;61;10;217
2025-08-04;IVT;???;103142;0;2;75;60;78;4;217
2025-08-04;IVT;???;103517;1;4;56;94;63;4;217
2025-08-04;IVT;???;103614;0;3;62;86;65;4;217
2025-08-04;IVT;???;103683;1;2;76;74;67;0;217
2025-08-04;IVT;???;103847;1;2;56;65;96;0;217
2025-08-04;IVT;???;102435;0;3;56;81;72;7;216
2025-08-04;IVT;???;102673;1;3;60;68;82;6;216
2025-08-04;IVT;???;102681;1;2;61;48;100;7;216
2025-08-04;IVT;???;102852;0;3;65;54;95;2;216
2025-08-04;IVT;???;103414;0;2;68;86;62;0;216
2025-08-04;IVT;???;103620;1;3;75;64;70;7;216
2025-08-04;IVT;???;103702;1;4;51;75;88;2;216
2025-08-04;IVT;???;103778;1;2;53;89;66;8;216
2025-08-04;IVT;???;103822;0;2;63;89;60;4;216
2025-08-04;IVT;???;102477;1;3;65;83;57;10;215
2025-08-04;IVT;???;102677;1;3;85;56;67;7;215
2025-08-04;IVT;???;102796;1;2;67;59;89;0;215
2025-08-04;IVT;???;102949;1;1;85;70;59;1;215
2025-08-04;IVT;???;103165;1;2;86;49;80;0;215
2025-08-04;IVT;???;103403;1;3;69;69;68;9;215
2025-08-04;IVT;???;103786;1;1;54;76;75;10;215
2025-08-04;IVT;???;103826;0;4;66;81;63;5;215
2025-08-04;IVT;???;103863;1;3;57;71;84;3;215
2025-08-04;IVT;???;102897;1;1;64;66;76;8;214
2025-08-04;IVT;???;103410;1;2;57;65;86;6;214
2025-08-04;IVT;???;103615;1;2;86;61;59;8;214
2025-08-04;IVT;???;103701;1;3;82;61;61;10;214
2025-08-04;IVT;???;103765;0;2;59;66;85;4;214
2025-08-04;IVT;???;103831;1;1;78;61;74;1;214
2025-08-04;IVT;???;103889;1;3;62;57;88;7;214
2025-08-04;IVT;???;102266;1;3;62;53;97;1;213
2025-08-04;IVT;???;102682;1;2;81;61;67;4;213
2025-08-04;IVT;???;102769;1;1;78;76;59;0;213
2025-08-04;IVT;???;102883;1;2;67;75;68;3;213
2025-08-04;IVT;???;103225;1;2;78;55;73;7;213
2025-08-04;IVT;???;103266;0;2;57;85;61;10;213
2025-08-04;IVT;???;102263;1;2;60;82;66;4;212
2025-08-04;IVT;???;102482;0;2;75;53;81;3;212
2025-08-04;IVT;???;102572;1;4;57;96;58;1;212
2025-08-04;IVT;???;102675;1;1;73;73;62;4;212
2025-08-04;IVT;???;102719;0;2;59;72;74;7;212
2025-08-04;IVT;???;102911;1;3;100;57;48;7;212
2025-08-04;IVT;???;103246;1;2;62;80;63;7;212
2025-08-04;IVT;???;103522;1;3;59;49;99;5;212
2025-08-04;IVT;???;103892;1;4;57;72;76;7;212
2025-08-04;IVT;???;102450;1;3;75;56;77;3;211
2025-08-04;IVT;???;102549;1;3;82;56;66;7;211
2025-08-04;IVT;???;102637;1;2;84;72;53;2;211
2025-08-04;IVT;???;102671;1;1;70;69;72;0;211
2025-08-04;IVT;???;102704;1;2;65;84;58;4;211
2025-08-04;IVT;???;102721;0;3;71;57;83;0;211
2025-08-04;IVT;???;102888;0;3;67;55;80;9;211
2025-08-04;IVT;???;103046;1;3;72;81;58;0;211
2025-08-04;IVT;???;103144;1;3;86;47;75;3;211
2025-08-04;IVT;???;103180;1;2;71;69;69;2;211
2025-08-04;IVT;???;103204;1;2;57;79;67;8;211
2025-08-04;IVT;???;103409;0;4;62;56;90;3;211
2025-08-04;IVT;???;103427;1;4;61;72;78;0;211
2025-08-04;IVT;???;103689;0;3;60;90;59;2;211
2025-08-04;IVT;???;103823;1;3;62;72;71;6;211
2025-08-04;IVT;???;102580;1;4;57;89;60;4;210
2025-08-04;IVT;???;102837;1;2;76;58;72;4;210
2025-08-04;IVT;???;102892;1;2;55;68;77;10;210
2025-08-04;IVT;???;102936;1;3;83;57;65;5;210
2025-08-04;IVT;???;102752;1;3;68;57;79;5;209
2025-08-04;IVT;???;102843;1;3;56;63;83;7;209
2025-08-04;IVT;???;102845;0;1;82;66;54;7;209
2025-08-04;IVT;???;102872;0;1;59;53;87;10;209
2025-08-04;IVT;???;103060;1;3;60;51;89;9;209
2025-08-04;IVT;???;103076;1;4;72;53;74;10;209
2025-08-04;IVT;???;103221;1;3;74;70;62;3;209
2025-08-04;IVT;???;103248;1;1;60;68;78;3;209
2025-08-04;IVT;???;103432;1;3;60;80;68;1;209
2025-08-04;IVT;???;103521;0;2;76;57;74;2;209
2025-08-04;IVT;???;103528;1;2;68;82;57;2;209
2025-08-04;IVT;???;103607;1;1;70;54;75;10;209
2025-08-04;IVT;???;103827;0;3;87;67;48;7;209
2025-08-04;IVT;???;102323;1;1;55;84;64;5;208
2025-08-04;IVT;???;102415;0;1;59;81;65;3;208
2025-08-04;IVT;???;102663;1;3;82;54;71;1;208
2025-08-04;IVT;???;103054;0;1;71;74;59;4;208
2025-08-04;IVT;???;102400;1;1;86;60;55;6;207
2025-08-04;IVT;???;102614;1;2;74;60;63;10;207
2025-08-04;IVT;???;102693;0;2;69;70;65;3;207
2025-08-04;IVT;???;102772;1;2;71;50;86;0;207
2025-08-04;IVT;???;102932;1;2;66;66;70;5;207
2025-08-04;IVT;???;102972;1;3;73;72;57;5;207
2025-08-04;IVT;???;103034;1;1;53;88;65;1;207
2025-08-04;IVT;???;103250;0;2;57;61;85;4;207
2025-08-04;IVT;???;103730;1;2;51;66;84;6;207
2025-08-04;IVT;???;103908;1;4;49;90;62;6;207
2025-08-04;IVT;???;102419;1;4;52;92;57;5;206
2025-08-04;IVT;???;102925;0;3;57;70;76;3;206
2025-08-04;IVT;???;102950;1;3;74;59;63;10;206
2025-08-04;IVT;???;102378;1;3;61;66;72;6;205
2025-08-04;IVT;???;103912;1;3;49;68;87;0;204
2025-08-04;IVT;???;102286;1;4;70;69;59;5;203
2025-08-04;IVT;???;102373;1;3;85;57;61;0;203
2025-08-04;IVT;???;102384;1;2;66;57;70;10;203
2025-08-04;IVT;???;102503;1;2;62;58;81;2;203
2025-08-04;IVT;???;103622;1;1;56;58;82;7;203
2025-08-04;IVT;???;103725;1;2;65;65;69;4;203
2025-08-04;IVT;???;102808;1;4;77;58;64;3;202
2025-08-04;IVT;???;102948;1;3;57;58;83;4;202
2025-08-04;IVT;???;103110;1;3;61;56;78;7;202
2025-08-04;IVT;???;103499;1;3;70;69;58;5;202
2025-08-04;IVT;???;103515;1;2;57;67;74;4;202
2025-08-04;IVT;???;103812;1;2;95;49;56;2;202
2025-08-04;IVT;???;103123;1;3;81;67;48;5;201
2025-08-04;IVT;???;103209;0;4;70;66;63;2;201
2025-08-04;IVT;???;103500;1;4;87;49;57;8;201
2025-08-04;IVT;???;103599;1;2;61;72;64;4;201
2025-08-04;IVT;???;103695;0;2;62;63;75;1;201
2025-08-04;IVT;???;103745;1;2;53;80;66;2;201
2025-08-04;IVT;???;102538;1;2;70;54;71;5;200
2025-08-04;IVT;???;102754;1;3;69;58;65;8;200
2025-08-04;IVT;???;102756;1;1;79;52;64;5;200
2025-08-04;IVT;???;102798;1;3;75;59;65;1;200
2025-08-04;IVT;???;102838;1;3;79;55;59;7;200
2025-08-04;IVT;???;102893;1;3;72;57;62;9;200
2025-08-04;IVT;???;103040;1;1;79;60;54;7;200
2025-08-04;IVT;???;103611;1;3;76;57;58;9;200
2025-08-04;IVT;???;103753;1;2;58;60;82;0;200
2025-08-04;IVT;???;103807;1;3;59;79;57;5;200
2025-08-04;IVT;???;103852;0;2;77;49;71;3;200
2025-08-04;IVT;???;103132;1;1;64;70;61;4;199
2025-08-04;IVT;???;103181;0;2;74;63;59;3;199
2025-08-04;IVT;???;103874;0;3;51;92;50;6;199
2025-08-04;IVT;???;102245;1;2;66;67;65;0;198
2025-08-04;IVT;???;102304;1;3;79;64;49;6;198
2025-08-04;IVT;???;102331;1;2;63;72;61;2;198
2025-08-04;IVT;???;102606;1;2;50;83;55;10;198
2025-08-04;IVT;???;102745;1;2;54;78;64;2;198
2025-08-04;IVT;???;103235;0;2;56;64;75;3;198
2025-08-04;IVT;???;102308;0;1;58;60;76;3;197
2025-08-04;IVT;???;103271;1;3;68;63;65;1;197
2025-08-04;IVT;???;103810;0;2;65;61;68;3;197
2025-08-04;IVT;???;103129;1;3;55;79;59;3;196
2025-08-04;IVT;???;103784;1;1;52;54;81;9;196
2025-08-04;IVT;???;102840;1;3;63;65;61;6;195
2025-08-04;IVT;???;103168;1;1;54;79;62;0;195
2025-08-04;IVT;???;103397;1;4;60;81;54;0;195
2025-08-04;IVT;???;103905;1;2;73;52;69;1;195
2025-08-04;IVT;???;102567;0;3;61;67;60;6;194
2025-08-04;IVT;???;102676;0;3;55;65;69;5;194
2025-08-04;IVT;???;102786;1;3;47;73;71;3;194
2025-08-04;IVT;???;103855;1;4;60;56;75;3;194
2025-08-04;IVT;???;102355;0;2;58;53;80;2;193
2025-08-04;IVT;???;102553;1;2;77;63;52;1;193
2025-08-04;IVT;???;102890;1;2;47;86;58;2;193
2025-08-04;IVT;???;103526;0;3;61;80;50;1;192
2025-08-04;IVT;???;103734;1;4;83;49;59;1;192
2025-08-04;IVT;???;102337;1;1;52;80;56;3;191
2025-08-04;IVT;???;102962;0;4;68;57;65;1;191
2025-08-04;IVT;???;102977;1;1;58;75;58;0;191
2025-08-04;IVT;???;102232;1;2;57;57;72;4;190
2025-08-04;IVT;???;102250;1;1;61;64;62;3;190
2025-08-04;IVT;???;102506;0;4;52;48;87;3;190
2025-08-04;IVT;???;102608;1;3;87;47;55;1;190
2025-08-04;IVT;???;102799;1;4;64;76;50;0;190
2025-08-04;IVT;???;103391;1;1;72;57;55;6;190
2025-08-04;IVT;???;103845;1;3;60;66;60;4;190
2025-08-04;IVT;???;103829;1;4;72;57;60;0;189
2025-08-04;IVT;???;102405;1;2;73;53;57;5;188
2025-08-04;IVT;???;102707;1;3;65;60;57;6;188
2025-08-04;IVT;???;102807;1;2;54;74;59;1;188
2025-08-04;IVT;???;102907;1;2;55;66;59;8;188
2025-08-04;IVT;???;103169;1;1;64;62;56;6;188
2025-08-04;IVT;???;103035;1;3;73;48;56;10;187
2025-08-04;IVT;???;102969;0;2;53;64;63;6;186
2025-08-04;IVT;???;103867;1;2;70;59;50;7;186
2025-08-04;IVT;???;102789;1;4;65;58;59;3;185
2025-08-04;IVT;???;102842;1;3;70;55;60;0;185
2025-08-04;IVT;???;102577;1;3;52;60;69;3;184
2025-08-04;IVT;???;103616;1;1;56;64;54;10;184
2025-08-04;IVT;???;102689;1;2;61;50;62;10;183
2025-08-04;IVT;???;103704;1;2;58;59;63;3;183
2025-08-04;IVT;???;102550;1;2;64;60;55;2;181
2025-08-04;IVT;???;102430;1;2;74;51;50;5;180
2025-08-04;IVT;???;102757;1;2;51;64;57;7;179
2025-08-04;IVT;???;103612;1;2;50;81;48;0;179
2025-08-04;IVT;???;103117;0;3;66;53;50;9;178
2025-08-04;IVT;???;102353;1;3;75;48;48;6;177
2025-08-04;IVT;???;102762;1;1;68;52;53;3;176
2025-08-04;IVT;???;103878;1;2;55;55;61;4;175
2025-08-04;IVT;???;102539;1;3;71;52;49;1;173
2025-08-04;IVT;???;102654;1;2;48;58;56;9;171
2025-08-04;IVT;???;102740;1;3;62;47;48;9;166
2025-08-04;IVT;???;102903;0;3;59;51;52;3;165
2025-08-04;IVT;???;102409;1;3;59;47;52;6;164
2025-08-04;IVT;???;102375;1;2;48;48;61;6;163
2025-08-04;IVT;???;103853;1;4;54;52;53;3;162
