Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-03;IVT;???;101714;0;4;99;48;60;6;213
2025-08-03;IVT;???;102100;1;3;54;100;58;1;213
2025-08-03;IVT;???;102137;0;3;60;94;51;8;213
2025-08-03;IVT;???;100795;0;1;71;71;70;0;212
2025-08-03;IVT;???;100954;1;4;73;62;67;10;212
2025-08-03;IVT;???;100991;0;2;90;67;55;0;212
2025-08-03;IVT;???;101002;0;4;60;58;86;8;212
2025-08-03;IVT;???;101165;1;3;54;79;70;9;212
2025-08-03;IVT;???;101193;0;3;58;54;98;2;212
2025-08-03;IVT;???;101378;1;3;57;81;65;9;212
2025-08-03;IVT;???;101454;1;3;73;54;78;7;212
2025-08-03;IVT;???;102192;1;2;56;82;66;8;212
2025-08-03;IVT;???;100751;1;3;78;68;61;4;211
2025-08-03;IVT;???;101009;1;4;57;100;54;0;211
2025-08-03;IVT;???;101080;1;3;50;66;87;8;211
2025-08-03;IVT;???;101311;0;2;66;76;64;5;211
2025-08-03;IVT;???;101398;1;2;54;74;77;6;211
2025-08-03;IVT;???;101453;1;3;61;69;81;0;211
2025-08-03;IVT;???;101723;1;2;69;54;84;4;211
2025-08-03;IVT;???;101746;0;3;78;69;56;8;211
2025-08-03;IVT;???;101789;0;4;61;73;76;1;211
2025-08-03;IVT;???;100816;0;3;49;100;58;3;210
2025-08-03;IVT;???;100935;0;3;51;92;63;4;210
2025-08-03;IVT;???;101178;1;4;59;62;89;0;210
2025-08-03;IVT;???;101243;1;2;71;61;71;7;210
2025-08-03;IVT;???;101304;1;2;73;59;76;2;210
2025-08-03;IVT;???;101415;1;2;68;59;73;10;210
2025-08-03;IVT;???;101430;0;1;57;61;91;1;210
2025-08-03;IVT;???;101645;1;2;57;96;50;7;210
2025-08-03;IVT;???;101990;1;2;56;80;65;9;210
2025-08-03;IVT;???;102112;0;3;70;75;56;9;210
2025-08-03;IVT;???;102224;0;3;58;68;79;5;210
2025-08-03;IVT;???;100948;0;3;67;69;69;4;209
2025-08-03;IVT;???;101277;1;3;60;75;70;4;209
2025-08-03;IVT;???;101661;0;3;85;47;67;10;209
2025-08-03;IVT;???;101665;1;2;81;65;55;8;209
2025-08-03;IVT;???;101988;1;3;94;60;48;7;209
2025-08-03;IVT;???;102153;1;2;77;61;64;7;209
2025-08-03;IVT;???;101439;1;3;54;96;56;2;208
2025-08-03;IVT;???;101501;1;2;83;53;62;10;208
2025-08-03;IVT;???;101713;1;4;71;77;53;7;208
2025-08-03;IVT;???;102058;1;2;75;77;46;10;208
2025-08-03;IVT;???;102114;1;3;66;73;69;0;208
2025-08-03;IVT;???;102150;1;3;91;59;50;8;208
2025-08-03;IVT;???;100938;1;3;82;47;75;3;207
2025-08-03;IVT;???;100949;1;2;78;80;46;3;207
2025-08-03;IVT;???;101305;1;3;50;77;71;9;207
2025-08-03;IVT;???;101371;1;3;72;53;80;2;207
2025-08-03;IVT;???;101416;1;3;80;69;53;5;207
2025-08-03;IVT;???;101417;0;1;86;67;54;0;207
2025-08-03;IVT;???;101631;0;2;59;56;84;8;207
2025-08-03;IVT;???;101680;1;1;59;58;89;1;207
2025-08-03;IVT;???;102081;0;2;71;78;51;7;207
2025-08-03;IVT;???;100830;0;2;82;66;54;4;206
2025-08-03;IVT;???;101012;0;1;62;90;54;0;206
2025-08-03;IVT;???;101028;1;4;53;100;52;1;206
2025-08-03;IVT;???;101060;1;2;80;67;55;4;206
2025-08-03;IVT;???;101213;1;3;63;52;91;0;206
2025-08-03;IVT;???;101215;1;4;86;48;70;2;206
2025-08-03;IVT;???;101420;0;2;69;58;75;4;206
2025-08-03;IVT;???;101750;1;3;62;72;67;5;206
2025-08-03;IVT;???;101778;0;1;56;67;73;10;206
2025-08-03;IVT;???;101796;1;2;72;72;55;7;206
2025-08-03;IVT;???;102051;1;1;81;60;61;4;206
2025-08-03;IVT;???;102053;0;3;100;56;47;3;206
2025-08-03;IVT;???;101018;1;3;48;64;93;0;205
2025-08-03;IVT;???;101720;1;2;48;51;97;9;205
2025-08-03;IVT;???;101727;0;3;53;74;74;4;205
2025-08-03;IVT;???;101803;0;1;55;66;75;9;205
2025-08-03;IVT;???;102068;1;3;60;47;96;2;205
2025-08-03;IVT;???;102203;1;2;65;85;49;6;205
2025-08-03;IVT;???;100862;0;3;50;65;81;8;204
2025-08-03;IVT;???;100974;1;3;62;79;63;0;204
2025-08-03;IVT;???;101025;1;4;99;47;49;9;204
2025-08-03;IVT;???;101273;0;2;59;59;76;10;204
2025-08-03;IVT;???;101524;1;3;60;65;77;2;204
2025-08-03;IVT;???;101736;1;2;54;72;71;7;204
2025-08-03;IVT;???;101737;1;3;67;55;75;7;204
2025-08-03;IVT;???;102213;1;3;62;47;85;10;204
2025-08-03;IVT;???;102214;0;3;72;71;58;3;204
2025-08-03;IVT;???;100898;0;2;69;47;85;2;203
2025-08-03;IVT;???;100915;0;2;61;69;68;5;203
2025-08-03;IVT;???;101247;1;3;56;80;59;8;203
2025-08-03;IVT;???;101786;1;3;59;70;70;4;203
2025-08-03;IVT;???;100817;1;3;82;59;58;3;202
2025-08-03;IVT;???;101216;1;2;85;48;64;5;202
2025-08-03;IVT;???;101227;1;2;68;68;63;3;202
2025-08-03;IVT;???;101350;1;3;90;49;60;3;202
2025-08-03;IVT;???;101424;0;2;70;67;58;7;202
2025-08-03;IVT;???;102083;1;3;58;84;59;1;202
2025-08-03;IVT;???;102119;0;3;89;49;57;7;202
2025-08-03;IVT;???;102144;1;2;73;53;72;4;202
2025-08-03;IVT;???;102189;1;3;54;69;71;8;202
2025-08-03;IVT;???;100847;1;2;84;46;64;7;201
2025-08-03;IVT;???;100880;1;4;57;80;55;9;201
2025-08-03;IVT;???;101633;1;3;47;100;50;4;201
2025-08-03;IVT;???;101687;1;3;51;58;83;9;201
2025-08-03;IVT;???;102076;0;2;54;83;61;3;201
2025-08-03;IVT;???;102101;0;3;68;53;72;8;201
2025-08-03;IVT;???;100791;1;1;65;75;54;6;200
2025-08-03;IVT;???;100815;1;2;87;51;60;2;200
2025-08-03;IVT;???;100829;0;2;46;78;70;6;200
2025-08-03;IVT;???;100996;1;3;83;58;59;0;200
2025-08-03;IVT;???;101388;0;2;76;54;60;10;200
2025-08-03;IVT;???;102008;1;4;55;61;78;6;200
2025-08-03;IVT;???;102097;1;2;52;94;49;5;200
2025-08-03;IVT;???;102147;0;1;52;63;84;1;200
2025-08-03;IVT;???;102190;1;1;57;78;58;7;200
2025-08-03;IVT;???;102127;0;4;56;80;57;6;199
2025-08-03;IVT;???;100823;1;2;71;72;50;5;198
2025-08-03;IVT;???;101159;1;4;70;71;47;10;198
2025-08-03;IVT;???;101283;0;2;52;77;64;5;198
2025-08-03;IVT;???;101336;0;2;54;77;57;10;198
2025-08-03;IVT;???;102039;0;3;84;46;63;5;198
2025-08-03;IVT;???;102079;1;3;59;79;60;0;198
2025-08-03;IVT;???;102200;0;3;52;61;83;2;198
2025-08-03;IVT;???;102216;1;3;56;66;76;0;198
2025-08-03;IVT;???;100837;1;3;50;82;57;8;197
2025-08-03;IVT;???;100860;1;3;58;53;84;2;197
2025-08-03;IVT;???;100992;1;2;60;73;58;6;197
2025-08-03;IVT;???;101033;1;3;57;77;54;9;197
2025-08-03;IVT;???;101063;1;2;46;71;73;7;197
2025-08-03;IVT;???;101200;1;2;81;47;63;6;197
2025-08-03;IVT;???;101236;0;3;80;52;64;1;197
2025-08-03;IVT;???;100891;1;2;53;66;76;1;196
2025-08-03;IVT;???;100994;1;2;54;70;69;3;196
2025-08-03;IVT;???;101251;1;3;52;83;59;2;196
2025-08-03;IVT;???;101426;1;2;58;56;75;7;196
2025-08-03;IVT;???;101780;0;4;60;47;88;1;196
2025-08-03;IVT;???;100780;1;3;69;48;75;3;195
2025-08-03;IVT;???;101256;1;3;47;67;73;8;195
2025-08-03;IVT;???;100869;1;3;59;62;71;2;194
2025-08-03;IVT;???;100923;1;3;78;56;54;6;194
2025-08-03;IVT;???;101034;1;3;57;49;81;7;194
2025-08-03;IVT;???;101208;1;3;57;62;69;6;194
2025-08-03;IVT;???;101237;1;3;91;49;49;5;194
2025-08-03;IVT;???;101671;1;4;72;62;58;2;194
2025-08-03;IVT;???;100834;1;3;56;47;86;4;193
2025-08-03;IVT;???;100914;0;3;56;69;59;9;193
2025-08-03;IVT;???;101101;1;3;56;52;76;9;193
2025-08-03;IVT;???;101743;1;3;74;58;52;9;193
2025-08-03;IVT;???;101992;1;3;63;69;61;0;193
2025-08-03;IVT;???;102120;1;2;52;49;84;8;193
2025-08-03;IVT;???;102169;1;1;70;54;59;10;193
2025-08-03;IVT;???;100828;0;3;56;58;78;0;192
2025-08-03;IVT;???;100868;0;3;52;78;59;3;192
2025-08-03;IVT;???;100936;0;3;57;48;86;1;192
2025-08-03;IVT;???;101075;0;3;70;56;65;1;192
2025-08-03;IVT;???;101298;1;2;59;54;70;9;192
2025-08-03;IVT;???;101678;1;4;79;49;58;6;192
2025-08-03;IVT;???;101994;0;3;65;65;54;8;192
2025-08-03;IVT;???;101259;0;3;61;50;71;9;191
2025-08-03;IVT;???;101290;1;3;49;80;59;3;191
2025-08-03;IVT;???;101320;1;4;53;75;54;9;191
2025-08-03;IVT;???;101824;1;1;57;59;69;6;191
2025-08-03;IVT;???;100964;1;3;54;73;55;8;190
2025-08-03;IVT;???;100985;1;3;62;66;52;10;190
2025-08-03;IVT;???;101532;1;1;59;53;71;7;190
2025-08-03;IVT;???;101710;0;3;49;86;55;0;190
2025-08-03;IVT;???;101339;1;4;52;58;72;7;189
2025-08-03;IVT;???;101711;1;3;71;66;52;0;189
2025-08-03;IVT;???;102118;0;3;61;66;58;4;189
2025-08-03;IVT;???;102163;0;3;71;51;61;6;189
2025-08-03;IVT;???;100755;1;3;69;47;62;10;188
2025-08-03;IVT;???;100758;0;3;68;55;57;8;188
2025-08-03;IVT;???;100839;0;3;86;46;51;5;188
2025-08-03;IVT;???;100934;0;2;69;65;49;5;188
2025-08-03;IVT;???;102002;1;2;58;53;71;6;188
2025-08-03;IVT;???;102170;1;2;58;62;58;10;188
2025-08-03;IVT;???;102223;1;2;70;63;47;8;188
2025-08-03;IVT;???;100924;1;3;74;60;52;1;187
2025-08-03;IVT;???;100995;0;3;83;48;47;9;187
2025-08-03;IVT;???;101270;0;2;66;58;59;4;187
2025-08-03;IVT;???;101103;1;1;53;55;68;10;186
2025-08-03;IVT;???;100960;1;4;58;59;67;1;185
2025-08-03;IVT;???;100775;1;3;58;70;52;4;184
2025-08-03;IVT;???;101240;1;2;82;51;50;1;184
2025-08-03;IVT;???;101504;1;3;55;66;54;9;184
2025-08-03;IVT;???;101704;0;3;60;52;69;3;184
2025-08-03;IVT;???;102111;1;3;71;54;59;0;184
2025-08-03;IVT;???;101005;0;2;73;51;52;7;183
2025-08-03;IVT;???;101377;1;3;53;52;71;7;183
2025-08-03;IVT;???;101445;1;4;68;48;62;5;183
2025-08-03;IVT;???;101734;0;2;49;46;86;2;183
2025-08-03;IVT;???;102132;0;4;47;74;53;9;183
2025-08-03;IVT;???;100838;1;4;70;56;48;8;182
2025-08-03;IVT;???;101175;1;3;65;63;51;3;182
2025-08-03;IVT;???;101220;1;2;78;48;51;5;182
2025-08-03;IVT;???;100941;1;3;50;54;68;9;181
2025-08-03;IVT;???;102183;0;3;70;60;48;3;181
2025-08-03;IVT;???;102219;1;3;69;56;54;2;181
2025-08-03;IVT;???;100987;0;3;52;70;48;10;180
2025-08-03;IVT;???;101000;1;2;64;58;57;1;180
2025-08-03;IVT;???;101674;0;4;53;68;51;8;180
2025-08-03;IVT;???;100975;1;3;61;49;68;1;179
2025-08-03;IVT;???;101329;0;4;47;66;57;9;179
2025-08-03;IVT;???;101400;0;2;59;54;57;8;178
2025-08-03;IVT;???;101411;1;3;60;61;47;10;178
2025-08-03;IVT;???;100766;0;3;50;59;61;7;177
2025-08-03;IVT;???;101288;1;1;57;53;59;8;177
2025-08-03;IVT;???;101054;0;4;76;47;48;4;175
2025-08-03;IVT;???;101370;0;3;54;64;48;9;175
2025-08-03;IVT;???;101648;0;4;63;57;50;5;175
2025-08-03;IVT;???;101760;0;4;67;53;46;8;174
2025-08-03;IVT;???;102109;1;3;64;57;52;1;174
2025-08-03;IVT;???;101342;1;2;48;55;65;5;173
2025-08-03;IVT;???;101632;0;1;55;63;54;1;173
2025-08-03;IVT;???;102087;1;3;68;50;55;0;173
2025-08-03;IVT;???;102166;1;3;50;73;48;1;172
2025-08-03;IVT;???;101758;1;3;52;59;59;1;171
2025-08-03;IVT;???;102184;0;2;47;52;68;4;171
2025-08-03;IVT;???;101742;0;1;52;61;54;3;170
2025-08-03;IVT;???;101706;1;4;54;51;56;8;169
2025-08-03;IVT;???;101404;1;2;61;49;48;10;168
2025-08-03;IVT;???;100895;1;2;66;52;49;0;167
2025-08-03;IVT;???;100916;0;2;52;65;46;0;163
2025-08-03;IVT;???;101042;0;2;46;50;57;10;163
2025-08-03;IVT;???;100799;1;4;49;48;59;5;161
2025-08-03;IVT;???;102175;1;3;48;61;51;1;161
2025-08-03;IVT;???;101369;0;2;47;57;49;6;159
2025-08-03;IVT;???;100849;1;3;48;53;48;9;158
2025-08-03;IVT;???;101222;1;2;50;52;48;8;158
