Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-03;ITSS;????;102051;1;4;81;60;61;4;206
2025-08-03;ITSS;????;102053;0;2;100;56;47;3;206
2025-08-03;ITSS;????;102227;1;3;70;66;69;1;206
2025-08-03;ITSS;????;102333;0;3;55;77;66;8;206
2025-08-03;ITSS;????;101018;1;2;48;64;93;0;205
2025-08-03;ITSS;????;101837;1;3;66;69;64;6;205
2025-08-03;ITSS;????;102068;1;2;60;47;96;2;205
2025-08-03;ITSS;????;100862;0;2;50;65;81;8;204
2025-08-03;ITSS;????;100974;1;4;62;79;63;0;204
2025-08-03;ITSS;????;101025;1;1;99;47;49;9;204
2025-08-03;ITSS;????;101112;1;2;53;64;83;4;204
2025-08-03;ITSS;????;101273;0;3;59;59;76;10;204
2025-08-03;ITSS;????;102277;1;2;73;64;58;9;204
2025-08-03;ITSS;????;102278;0;2;61;54;88;1;204
2025-08-03;ITSS;????;100898;0;1;69;47;85;2;203
2025-08-03;ITSS;????;100915;0;1;61;69;68;5;203
2025-08-03;ITSS;????;101247;1;1;56;80;59;8;203
2025-08-03;ITSS;????;102299;1;4;77;58;65;3;203
2025-08-03;ITSS;????;102315;0;1;85;63;50;5;203
2025-08-03;ITSS;????;100817;1;2;82;59;58;3;202
2025-08-03;ITSS;????;101127;1;4;60;66;68;8;202
2025-08-03;ITSS;????;101216;1;4;85;48;64;5;202
2025-08-03;ITSS;????;101227;1;3;68;68;63;3;202
2025-08-03;ITSS;????;101350;1;1;90;49;60;3;202
2025-08-03;ITSS;????;101424;0;3;70;67;58;7;202
2025-08-03;ITSS;????;102083;1;4;58;84;59;1;202
2025-08-03;ITSS;????;102119;0;4;89;49;57;7;202
2025-08-03;ITSS;????;100847;1;1;84;46;64;7;201
2025-08-03;ITSS;????;100880;1;1;57;80;55;9;201
2025-08-03;ITSS;????;101574;0;1;54;72;72;3;201
2025-08-03;ITSS;????;102076;0;1;54;83;61;3;201
2025-08-03;ITSS;????;102101;0;2;68;53;72;8;201
2025-08-03;ITSS;????;100791;1;4;65;75;54;6;200
2025-08-03;ITSS;????;100815;1;1;87;51;60;2;200
2025-08-03;ITSS;????;100829;0;1;46;78;70;6;200
2025-08-03;ITSS;????;100996;1;2;83;58;59;0;200
2025-08-03;ITSS;????;101388;0;4;76;54;60;10;200
2025-08-03;ITSS;????;101548;1;3;47;95;51;7;200
2025-08-03;ITSS;????;102008;1;2;55;61;78;6;200
2025-08-03;ITSS;????;102097;1;1;52;94;49;5;200
2025-08-03;ITSS;????;100744;0;2;61;81;57;0;199
2025-08-03;ITSS;????;101126;1;2;67;62;65;5;199
2025-08-03;ITSS;????;101136;0;3;71;63;58;7;199
2025-08-03;ITSS;????;102355;0;2;51;49;98;1;199
2025-08-03;ITSS;????;100823;1;1;71;72;50;5;198
2025-08-03;ITSS;????;101114;1;2;76;69;47;6;198
2025-08-03;ITSS;????;101159;1;1;70;71;47;10;198
2025-08-03;ITSS;????;101283;0;1;52;77;64;5;198
2025-08-03;ITSS;????;101336;0;3;54;77;57;10;198
2025-08-03;ITSS;????;101840;0;4;56;69;72;1;198
2025-08-03;ITSS;????;102039;0;1;84;46;63;5;198
2025-08-03;ITSS;????;102079;1;1;59;79;60;0;198
2025-08-03;ITSS;????;102327;1;4;76;51;69;2;198
2025-08-03;ITSS;????;100837;1;4;50;82;57;8;197
2025-08-03;ITSS;????;100860;1;2;58;53;84;2;197
2025-08-03;ITSS;????;100992;1;3;60;73;58;6;197
2025-08-03;ITSS;????;101033;1;2;57;77;54;9;197
2025-08-03;ITSS;????;101200;1;1;81;47;63;6;197
2025-08-03;ITSS;????;101236;0;2;80;52;64;1;197
2025-08-03;ITSS;????;102348;1;1;58;81;54;4;197
2025-08-03;ITSS;????;100891;1;1;53;66;76;1;196
2025-08-03;ITSS;????;100994;1;1;54;70;69;3;196
2025-08-03;ITSS;????;101251;1;1;52;83;59;2;196
2025-08-03;ITSS;????;101426;1;3;58;56;75;7;196
2025-08-03;ITSS;????;100780;1;2;69;48;75;3;195
2025-08-03;ITSS;????;101256;1;1;47;67;73;8;195
2025-08-03;ITSS;????;100869;1;2;59;62;71;2;194
2025-08-03;ITSS;????;100923;1;4;78;56;54;6;194
2025-08-03;ITSS;????;101034;1;2;57;49;81;7;194
2025-08-03;ITSS;????;101208;1;2;57;62;69;6;194
2025-08-03;ITSS;????;101237;1;4;91;49;49;5;194
2025-08-03;ITSS;????;100834;1;4;56;47;86;4;193
2025-08-03;ITSS;????;100914;0;2;56;69;59;9;193
2025-08-03;ITSS;????;101992;1;1;63;69;61;0;193
2025-08-03;ITSS;????;102120;1;1;52;49;84;8;193
2025-08-03;ITSS;????;102285;1;4;80;58;51;4;193
2025-08-03;ITSS;????;100828;0;1;56;58;78;0;192
2025-08-03;ITSS;????;100868;0;2;52;78;59;3;192
2025-08-03;ITSS;????;100936;0;2;57;48;86;1;192
2025-08-03;ITSS;????;101298;1;3;59;54;70;9;192
2025-08-03;ITSS;????;101994;0;2;65;65;54;8;192
2025-08-03;ITSS;????;101259;0;1;61;50;71;9;191
2025-08-03;ITSS;????;101290;1;2;49;80;59;3;191
2025-08-03;ITSS;????;101320;1;1;53;75;54;9;191
2025-08-03;ITSS;????;102235;1;2;76;47;58;10;191
2025-08-03;ITSS;????;102324;1;2;74;50;58;9;191
2025-08-03;ITSS;????;100964;1;2;54;73;55;8;190
2025-08-03;ITSS;????;100985;1;4;62;66;52;10;190
2025-08-03;ITSS;????;101537;0;4;63;54;70;3;190
2025-08-03;ITSS;????;101339;1;1;52;58;72;7;189
2025-08-03;ITSS;????;102118;0;2;61;66;58;4;189
2025-08-03;ITSS;????;102304;1;1;58;74;50;7;189
2025-08-03;ITSS;????;100755;1;4;69;47;62;10;188
2025-08-03;ITSS;????;100758;0;4;68;55;57;8;188
2025-08-03;ITSS;????;100839;0;1;86;46;51;5;188
2025-08-03;ITSS;????;100934;0;1;69;65;49;5;188
2025-08-03;ITSS;????;101559;1;2;54;65;69;0;188
2025-08-03;ITSS;????;101585;1;1;71;49;68;0;188
2025-08-03;ITSS;????;101829;1;2;48;82;50;8;188
2025-08-03;ITSS;????;102002;1;1;58;53;71;6;188
2025-08-03;ITSS;????;102245;1;3;61;54;73;0;188
2025-08-03;ITSS;????;102280;1;2;59;71;57;1;188
2025-08-03;ITSS;????;100924;1;2;74;60;52;1;187
2025-08-03;ITSS;????;100995;0;4;83;48;47;9;187
2025-08-03;ITSS;????;101270;0;3;66;58;59;4;187
2025-08-03;ITSS;????;101861;1;3;58;61;58;10;187
2025-08-03;ITSS;????;102234;1;2;49;54;84;0;187
2025-08-03;ITSS;????;100960;1;1;58;59;67;1;185
2025-08-03;ITSS;????;102242;1;1;46;89;47;3;185
2025-08-03;ITSS;????;102264;0;2;53;50;79;3;185
2025-08-03;ITSS;????;102342;1;2;51;66;63;5;185
2025-08-03;ITSS;????;100739;1;2;60;59;55;10;184
2025-08-03;ITSS;????;100775;1;1;58;70;52;4;184
2025-08-03;ITSS;????;101240;1;1;82;51;50;1;184
2025-08-03;ITSS;????;102111;1;2;71;54;59;0;184
2025-08-03;ITSS;????;102328;1;2;60;58;63;3;184
2025-08-03;ITSS;????;100740;1;4;49;59;67;8;183
2025-08-03;ITSS;????;101005;0;3;73;51;52;7;183
2025-08-03;ITSS;????;101377;1;2;53;52;71;7;183
2025-08-03;ITSS;????;101445;1;2;68;48;62;5;183
2025-08-03;ITSS;????;100838;1;2;70;56;48;8;182
2025-08-03;ITSS;????;101175;1;2;65;63;51;3;182
2025-08-03;ITSS;????;101220;1;4;78;48;51;5;182
2025-08-03;ITSS;????;100941;1;2;50;54;68;9;181
2025-08-03;ITSS;????;101541;1;2;51;69;60;1;181
2025-08-03;ITSS;????;101846;0;1;50;53;77;1;181
2025-08-03;ITSS;????;101863;0;4;56;58;63;4;181
2025-08-03;ITSS;????;102250;1;2;48;63;61;9;181
2025-08-03;ITSS;????;102294;0;2;62;64;53;2;181
2025-08-03;ITSS;????;100987;0;2;52;70;48;10;180
2025-08-03;ITSS;????;101000;1;4;64;58;57;1;180
2025-08-03;ITSS;????;100975;1;4;61;49;68;1;179
2025-08-03;ITSS;????;101329;0;1;47;66;57;9;179
2025-08-03;ITSS;????;101400;0;3;59;54;57;8;178
2025-08-03;ITSS;????;101411;1;1;60;61;47;10;178
2025-08-03;ITSS;????;100766;0;2;50;59;61;7;177
2025-08-03;ITSS;????;101288;1;3;57;53;59;8;177
2025-08-03;ITSS;????;101153;1;4;57;56;56;7;176
2025-08-03;ITSS;????;101370;0;2;54;64;48;9;175
2025-08-03;ITSS;????;102109;1;2;64;57;52;1;174
2025-08-03;ITSS;????;102313;0;4;57;60;47;10;174
2025-08-03;ITSS;????;101342;1;1;48;55;65;5;173
2025-08-03;ITSS;????;102087;1;2;68;50;55;0;173
2025-08-03;ITSS;????;101830;0;4;47;47;73;3;170
2025-08-03;ITSS;????;101404;1;1;61;49;48;10;168
2025-08-03;ITSS;????;100895;1;4;66;52;49;0;167
2025-08-03;ITSS;????;100916;0;1;52;65;46;0;163
2025-08-03;ITSS;????;101042;0;1;46;50;57;10;163
2025-08-03;ITSS;????;100799;1;2;49;48;59;5;161
2025-08-03;ITSS;????;101369;0;1;47;57;49;6;159
2025-08-03;ITSS;????;100849;1;2;48;53;48;9;158
2025-08-03;ITSS;????;101222;1;1;50;52;48;8;158
