Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-04;PM;??;102527;0;2;69;92;79;7;247
2025-08-04;PM;??;102645;1;4;69;82;91;5;247
2025-08-04;PM;??;102658;0;2;62;83;97;5;247
2025-08-04;PM;??;102764;1;4;87;75;81;4;247
2025-08-04;PM;??;102805;1;4;66;100;80;1;247
2025-08-04;PM;??;102935;1;4;69;86;88;4;247
2025-08-04;PM;??;102991;1;3;89;77;71;10;247
2025-08-04;PM;??;103443;1;4;63;95;89;0;247
2025-08-04;PM;??;103623;0;4;80;100;58;9;247
2025-08-04;PM;??;103648;1;4;69;100;77;1;247
2025-08-04;PM;??;103666;1;1;78;82;81;6;247
2025-08-04;PM;??;103881;1;4;71;85;88;3;247
2025-08-04;PM;??;103887;1;4;80;82;76;9;247
2025-08-04;PM;??;103916;1;3;59;100;80;8;247
2025-08-04;PM;??;102231;1;2;100;60;76;10;246
2025-08-04;PM;??;102318;0;3;81;100;58;7;246
2025-08-04;PM;??;102349;1;2;68;77;100;1;246
2025-08-04;PM;??;102365;0;4;69;100;77;0;246
2025-08-04;PM;??;102423;0;1;85;57;100;4;246
2025-08-04;PM;??;102491;1;4;92;65;85;4;246
2025-08-04;PM;??;102636;1;1;69;96;74;7;246
2025-08-04;PM;??;102761;1;1;79;64;100;3;246
2025-08-04;PM;??;102768;1;1;91;86;69;0;246
2025-08-04;PM;??;102790;1;1;84;75;84;3;246
2025-08-04;PM;??;102822;1;4;64;91;85;6;246
2025-08-04;PM;??;102829;0;1;78;72;90;6;246
2025-08-04;PM;??;102839;1;1;87;89;63;7;246
2025-08-04;PM;??;102867;1;2;100;66;78;2;246
2025-08-04;PM;??;102927;1;4;56;97;85;8;246
2025-08-04;PM;??;103484;1;3;83;60;99;4;246
2025-08-04;PM;??;103682;1;1;58;95;84;9;246
2025-08-04;PM;??;103714;1;1;87;73;83;3;246
2025-08-04;PM;??;103777;1;2;88;91;67;0;246
2025-08-04;PM;??;103802;1;1;65;88;85;8;246
2025-08-04;PM;??;103880;1;1;72;89;83;2;246
2025-08-04;PM;??;103898;1;3;88;92;56;10;246
2025-08-04;PM;??;102240;1;2;69;100;75;1;245
2025-08-04;PM;??;102265;1;3;64;85;96;0;245
2025-08-04;PM;??;102342;1;2;65;94;76;10;245
2025-08-04;PM;??;102344;1;4;89;89;65;2;245
2025-08-04;PM;??;102541;1;1;73;100;70;2;245
2025-08-04;PM;??;102561;0;1;100;78;65;2;245
2025-08-04;PM;??;102827;1;3;60;100;79;6;245
2025-08-04;PM;??;102921;1;4;64;75;99;7;245
2025-08-04;PM;??;102937;1;3;50;100;95;0;245
2025-08-04;PM;??;103412;1;4;55;84;100;6;245
2025-08-04;PM;??;103457;1;1;72;73;100;0;245
2025-08-04;PM;??;103469;1;2;62;82;100;1;245
2025-08-04;PM;??;103630;1;1;58;85;99;3;245
2025-08-04;PM;??;103664;1;4;71;88;77;9;245
2025-08-04;PM;??;103675;1;4;68;70;100;7;245
2025-08-04;PM;??;103839;1;2;100;64;77;4;245
2025-08-04;PM;??;103857;1;1;89;78;71;7;245
2025-08-04;PM;??;102253;1;3;84;69;85;6;244
2025-08-04;PM;??;102303;1;4;66;99;70;9;244
2025-08-04;PM;??;102310;1;3;81;61;100;2;244
2025-08-04;PM;??;102364;1;3;58;97;84;5;244
2025-08-04;PM;??;102495;1;1;79;63;93;9;244
2025-08-04;PM;??;102497;1;4;93;77;67;7;244
2025-08-04;PM;??;102525;1;4;95;90;56;3;244
2025-08-04;PM;??;102559;1;4;67;94;74;9;244
2025-08-04;PM;??;102667;1;1;74;67;100;3;244
2025-08-04;PM;??;102692;1;1;100;67;75;2;244
2025-08-04;PM;??;102698;1;1;100;74;67;3;244
2025-08-04;PM;??;102708;1;1;86;76;82;0;244
2025-08-04;PM;??;102877;1;1;82;91;67;4;244
2025-08-04;PM;??;102905;0;1;92;80;66;6;244
2025-08-04;PM;??;102953;1;4;79;68;87;10;244
2025-08-04;PM;??;102957;1;1;74;69;100;1;244
2025-08-04;PM;??;103015;0;2;85;75;75;9;244
2025-08-04;PM;??;103610;1;2;86;76;80;2;244
2025-08-04;PM;??;103717;1;3;82;76;77;9;244
2025-08-04;PM;??;103719;1;2;72;100;67;5;244
2025-08-04;PM;??;103723;1;1;93;57;85;9;244
2025-08-04;PM;??;103806;1;2;93;57;87;7;244
2025-08-04;PM;??;103834;1;4;93;70;77;4;244
2025-08-04;PM;??;102269;1;2;55;88;91;9;243
2025-08-04;PM;??;102340;0;4;77;100;65;1;243
2025-08-04;PM;??;102399;1;4;81;71;82;9;243
2025-08-04;PM;??;102603;1;1;77;68;92;6;243
2025-08-04;PM;??;102613;0;1;69;83;85;6;243
2025-08-04;PM;??;102651;1;3;63;79;95;6;243
2025-08-04;PM;??;102781;0;1;60;78;100;5;243
2025-08-04;PM;??;102846;0;2;60;82;97;4;243
2025-08-04;PM;??;102863;1;2;59;100;83;1;243
2025-08-04;PM;??;102870;1;1;62;72;100;9;243
2025-08-04;PM;??;103446;1;4;89;77;77;0;243
2025-08-04;PM;??;103711;1;3;92;68;82;1;243
2025-08-04;PM;??;102233;1;4;97;59;80;6;242
2025-08-04;PM;??;102258;1;1;62;74;100;6;242
2025-08-04;PM;??;102332;1;3;66;96;79;1;242
2025-08-04;PM;??;102404;0;2;79;66;96;1;242
2025-08-04;PM;??;102628;1;4;97;70;75;0;242
2025-08-04;PM;??;102726;0;2;79;70;85;8;242
2025-08-04;PM;??;102919;1;4;50;90;94;8;242
2025-08-04;PM;??;102928;1;2;81;94;66;1;242
2025-08-04;PM;??;102961;1;1;71;100;62;9;242
2025-08-04;PM;??;102989;1;1;59;86;90;7;242
2025-08-04;PM;??;103442;1;1;69;84;83;6;242
2025-08-04;PM;??;103460;1;2;92;54;86;10;242
2025-08-04;PM;??;103631;1;4;59;78;97;8;242
2025-08-04;PM;??;103882;1;1;97;79;66;0;242
2025-08-04;PM;??;102391;1;1;61;99;71;10;241
2025-08-04;PM;??;102591;1;1;77;61;93;10;241
2025-08-04;PM;??;102687;1;4;71;75;91;4;241
2025-08-04;PM;??;102775;0;4;70;100;65;6;241
2025-08-04;PM;??;102898;1;1;69;100;63;9;241
2025-08-04;PM;??;102943;0;1;67;67;100;7;241
2025-08-04;PM;??;102971;1;3;94;73;70;4;241
2025-08-04;PM;??;102983;1;1;63;97;71;10;241
2025-08-04;PM;??;103407;1;1;77;84;80;0;241
2025-08-04;PM;??;103463;1;1;60;73;100;8;241
2025-08-04;PM;??;103471;1;4;91;64;78;8;241
2025-08-04;PM;??;103811;1;4;52;92;89;8;241
2025-08-04;PM;??;103825;1;1;65;80;94;2;241
2025-08-04;PM;??;103875;1;1;60;88;83;10;241
2025-08-04;PM;??;102238;1;1;76;100;59;5;240
2025-08-04;PM;??;102339;0;4;62;73;100;5;240
2025-08-04;PM;??;102377;1;3;71;83;81;5;240
2025-08-04;PM;??;102469;1;3;79;54;100;7;240
2025-08-04;PM;??;102493;1;3;60;75;100;5;240
2025-08-04;PM;??;102746;1;2;56;80;96;8;240
2025-08-04;PM;??;102819;0;4;68;85;82;5;240
2025-08-04;PM;??;102970;1;3;80;62;94;4;240
2025-08-04;PM;??;103438;0;4;88;55;92;5;240
2025-08-04;PM;??;103480;1;1;89;74;70;7;240
2025-08-04;PM;??;103653;1;4;87;68;84;1;240
2025-08-04;PM;??;103658;1;2;92;54;84;10;240
2025-08-04;PM;??;103703;1;2;67;83;82;8;240
2025-08-04;PM;??;103767;1;1;74;78;82;6;240
2025-08-04;PM;??;103917;1;4;83;55;100;2;240
2025-08-04;PM;??;102279;0;1;100;70;63;6;239
2025-08-04;PM;??;102298;0;3;73;67;93;6;239
2025-08-04;PM;??;102315;1;1;74;57;100;8;239
2025-08-04;PM;??;102396;1;1;81;92;66;0;239
2025-08-04;PM;??;102494;1;2;81;68;87;3;239
2025-08-04;PM;??;102558;1;3;85;62;92;0;239
2025-08-04;PM;??;102571;1;1;69;65;97;8;239
2025-08-04;PM;??;102578;1;3;73;74;85;7;239
2025-08-04;PM;??;102710;1;4;68;86;85;0;239
2025-08-04;PM;??;102723;1;2;73;79;83;4;239
2025-08-04;PM;??;102753;1;2;84;58;90;7;239
2025-08-04;PM;??;102787;1;1;75;70;92;2;239
2025-08-04;PM;??;102887;1;3;53;82;100;4;239
2025-08-04;PM;??;102954;1;4;65;87;79;8;239
2025-08-04;PM;??;102958;1;1;73;99;59;8;239
2025-08-04;PM;??;102963;1;2;90;80;60;9;239
2025-08-04;PM;??;102975;1;2;55;79;100;5;239
2025-08-04;PM;??;103464;1;1;95;69;65;10;239
2025-08-04;PM;??;102292;1;1;61;70;100;7;238
2025-08-04;PM;??;102327;0;4;76;100;60;2;238
2025-08-04;PM;??;102370;0;4;92;47;90;9;238
2025-08-04;PM;??;102429;1;4;91;88;54;5;238
2025-08-04;PM;??;102447;1;2;67;97;69;5;238
2025-08-04;PM;??;102451;1;1;77;98;59;4;238
2025-08-04;PM;??;102453;0;1;85;70;77;6;238
2025-08-04;PM;??;102478;1;1;60;69;100;9;238
2025-08-04;PM;??;102505;1;3;70;80;81;7;238
2025-08-04;PM;??;102552;1;4;77;93;62;6;238
2025-08-04;PM;??;102569;1;2;71;66;100;1;238
2025-08-04;PM;??;102574;1;1;62;69;99;8;238
2025-08-04;PM;??;102592;1;1;96;67;70;5;238
2025-08-04;PM;??;102626;1;3;94;67;71;6;238
2025-08-04;PM;??;102811;0;3;55;74;100;9;238
2025-08-04;PM;??;102894;1;2;100;70;67;1;238
2025-08-04;PM;??;103006;0;1;69;77;84;8;238
2025-08-04;PM;??;103387;1;2;87;92;58;1;238
2025-08-04;PM;??;103487;1;4;77;86;68;7;238
2025-08-04;PM;??;103655;1;1;100;58;72;8;238
2025-08-04;PM;??;103705;1;3;55;89;91;3;238
2025-08-04;PM;??;103716;1;4;80;56;100;2;238
2025-08-04;PM;??;103779;1;1;77;78;80;3;238
2025-08-04;PM;??;102357;1;1;63;71;100;3;237
2025-08-04;PM;??;102363;1;1;68;82;82;5;237
2025-08-04;PM;??;102454;1;4;72;80;84;1;237
2025-08-04;PM;??;102475;1;3;62;85;90;0;237
2025-08-04;PM;??;102490;1;1;74;73;81;9;237
2025-08-04;PM;??;102629;1;4;92;71;64;10;237
2025-08-04;PM;??;102664;1;4;59;74;100;4;237
2025-08-04;PM;??;102706;0;4;68;94;71;4;237
2025-08-04;PM;??;102800;1;2;63;100;71;3;237
2025-08-04;PM;??;102806;0;3;86;68;79;4;237
2025-08-04;PM;??;102873;0;1;65;100;68;4;237
2025-08-04;PM;??;102917;0;4;70;100;61;6;237
2025-08-04;PM;??;103426;1;4;99;69;59;10;237
2025-08-04;PM;??;103488;1;4;77;100;57;3;237
2025-08-04;PM;??;103637;1;2;86;90;58;3;237
2025-08-04;PM;??;103715;1;3;100;70;67;0;237
2025-08-04;PM;??;103781;0;3;89;79;59;10;237
2025-08-04;PM;??;103900;1;1;86;70;81;0;237
2025-08-04;PM;??;102243;1;1;84;79;65;8;236
2025-08-04;PM;??;102294;1;3;77;59;100;0;236
2025-08-04;PM;??;102350;1;3;81;57;98;0;236
2025-08-04;PM;??;102374;0;3;91;56;89;0;236
2025-08-04;PM;??;102521;1;3;94;51;86;5;236
2025-08-04;PM;??;102532;0;1;93;59;78;6;236
2025-08-04;PM;??;102536;1;3;78;83;73;2;236
2025-08-04;PM;??;102615;1;1;82;64;81;9;236
2025-08-04;PM;??;102722;1;3;61;70;100;5;236
2025-08-04;PM;??;102771;1;1;77;77;78;4;236
2025-08-04;PM;??;103017;0;1;69;66;92;9;236
2025-08-04;PM;??;103667;1;4;73;74;82;7;236
2025-08-04;PM;??;102274;1;1;100;59;69;7;235
2025-08-04;PM;??;102390;1;3;78;72;80;5;235
2025-08-04;PM;??;102431;1;4;60;91;81;3;235
2025-08-04;PM;??;102462;1;1;69;80;80;6;235
2025-08-04;PM;??;102611;1;2;71;56;100;8;235
2025-08-04;PM;??;102660;1;2;63;69;97;6;235
2025-08-04;PM;??;102985;1;4;48;87;95;5;235
2025-08-04;PM;??;103393;1;2;87;88;50;10;235
2025-08-04;PM;??;103452;0;1;87;60;79;9;235
2025-08-04;PM;??;103473;1;3;81;52;99;3;235
2025-08-04;PM;??;103492;1;1;72;100;60;3;235
2025-08-04;PM;??;103626;1;4;86;89;57;3;235
2025-08-04;PM;??;102277;1;1;93;61;75;5;234
2025-08-04;PM;??;102297;1;1;100;66;66;2;234
2025-08-04;PM;??;102305;1;4;81;66;81;6;234
2025-08-04;PM;??;102372;1;2;68;88;72;6;234
2025-08-04;PM;??;102406;1;3;58;69;100;7;234
2025-08-04;PM;??;102504;1;1;60;80;87;7;234
2025-08-04;PM;??;102656;1;3;89;58;80;7;234
2025-08-04;PM;??;102728;1;4;77;65;83;9;234
2025-08-04;PM;??;102801;1;3;48;84;99;3;234
2025-08-04;PM;??;103390;1;4;97;63;65;9;234
2025-08-04;PM;??;103665;1;4;82;89;63;0;234
2025-08-04;PM;??;103690;0;1;74;63;97;0;234
2025-08-04;PM;??;103794;1;2;92;62;73;7;234
2025-08-04;PM;??;103833;1;1;57;95;81;1;234
2025-08-04;PM;??;102389;1;1;79;86;68;0;233
2025-08-04;PM;??;102564;0;1;64;61;100;8;233
2025-08-04;PM;??;102582;1;4;68;86;73;6;233
2025-08-04;PM;??;102586;1;4;100;70;62;1;233
2025-08-04;PM;??;102684;1;3;77;96;50;10;233
2025-08-04;PM;??;102696;1;2;96;70;63;4;233
2025-08-04;PM;??;102729;1;4;67;66;99;1;233
2025-08-04;PM;??;102860;1;3;62;93;72;6;233
2025-08-04;PM;??;103022;0;2;68;84;73;8;233
2025-08-04;PM;??;103608;0;4;63;83;85;2;233
2025-08-04;PM;??;103625;1;4;62;93;76;2;233
2025-08-04;PM;??;103721;0;1;66;77;83;7;233
2025-08-04;PM;??;103758;0;4;61;92;76;4;233
2025-08-04;PM;??;103797;1;3;69;79;83;2;233
2025-08-04;PM;??;103864;1;2;74;70;82;7;233
2025-08-04;PM;??;102359;1;1;61;70;96;5;232
2025-08-04;PM;??;102473;0;1;66;72;92;2;232
2025-08-04;PM;??;102643;1;3;100;76;53;3;232
2025-08-04;PM;??;102715;1;1;72;87;67;6;232
2025-08-04;PM;??;102832;1;1;81;59;83;9;232
2025-08-04;PM;??;102848;1;1;89;77;60;6;232
2025-08-04;PM;??;103649;1;1;57;70;98;7;232
2025-08-04;PM;??;103650;1;1;71;58;100;3;232
2025-08-04;PM;??;103679;0;1;83;80;64;5;232
2025-08-04;PM;??;103727;0;1;72;83;73;4;232
2025-08-04;PM;??;103735;1;3;55;76;98;3;232
2025-08-04;PM;??;103830;1;4;100;59;73;0;232
2025-08-04;PM;??;103858;0;1;74;58;98;2;232
2025-08-04;PM;??;102242;1;1;72;76;75;8;231
2025-08-04;PM;??;102256;1;2;61;74;95;1;231
2025-08-04;PM;??;102322;1;4;67;62;95;7;231
2025-08-04;PM;??;102394;1;3;79;91;61;0;231
2025-08-04;PM;??;102452;1;4;58;86;82;5;231
2025-08-04;PM;??;102560;0;3;100;77;50;4;231
2025-08-04;PM;??;102622;1;1;70;100;60;1;231
2025-08-04;PM;??;102632;1;1;73;75;73;10;231
2025-08-04;PM;??;102688;1;1;62;59;100;10;231
2025-08-04;PM;??;102730;1;3;65;87;76;3;231
2025-08-04;PM;??;102926;1;4;76;96;55;4;231
2025-08-04;PM;??;102952;1;3;76;51;100;4;231
2025-08-04;PM;??;103031;1;1;78;91;60;2;231
2025-08-04;PM;??;103697;1;3;59;90;81;1;231
2025-08-04;PM;??;103751;1;3;97;56;68;10;231
2025-08-04;PM;??;103752;1;1;96;64;69;2;231
2025-08-04;PM;??;103816;1;1;59;66;100;6;231
2025-08-04;PM;??;103895;1;1;59;76;86;10;231
2025-08-04;PM;??;102248;1;4;52;87;86;5;230
2025-08-04;PM;??;102330;1;2;80;60;86;4;230
2025-08-04;PM;??;102438;1;3;55;100;67;8;230
2025-08-04;PM;??;102555;1;3;64;67;99;0;230
2025-08-04;PM;??;102714;0;2;69;62;94;5;230
2025-08-04;PM;??;102720;1;1;65;84;74;7;230
2025-08-04;PM;??;102747;1;1;60;100;62;8;230
2025-08-04;PM;??;102901;1;2;54;94;74;8;230
2025-08-04;PM;??;103400;1;1;74;77;78;1;230
2025-08-04;PM;??;103422;1;1;100;64;63;3;230
2025-08-04;PM;??;103732;0;2;91;69;61;9;230
2025-08-04;PM;??;103775;1;4;100;68;60;2;230
2025-08-04;PM;??;103884;1;1;66;59;100;5;230
2025-08-04;PM;??;103891;1;1;83;83;62;2;230
2025-08-04;PM;??;102280;1;1;73;62;92;2;229
2025-08-04;PM;??;102520;1;1;62;89;75;3;229
2025-08-04;PM;??;102649;1;4;70;75;77;7;229
2025-08-04;PM;??;102736;1;3;83;52;92;2;229
2025-08-04;PM;??;102836;0;1;82;85;62;0;229
2025-08-04;PM;??;102895;1;4;48;76;99;6;229
2025-08-04;PM;??;102938;0;3;72;53;100;4;229
2025-08-04;PM;??;103668;1;1;59;100;66;4;229
2025-08-04;PM;??;103694;1;4;47;80;100;2;229
2025-08-04;PM;??;103724;1;1;66;100;60;3;229
2025-08-04;PM;??;103739;1;1;59;71;93;6;229
2025-08-04;PM;??;103890;1;1;87;63;70;9;229
2025-08-04;PM;??;102275;1;1;65;58;97;8;228
2025-08-04;PM;??;102289;1;1;57;69;100;2;228
2025-08-04;PM;??;102333;1;3;57;100;69;2;228
2025-08-04;PM;??;102343;1;4;100;75;51;2;228
2025-08-04;PM;??;102427;1;3;90;51;82;5;228
2025-08-04;PM;??;102596;1;1;66;75;86;1;228
2025-08-04;PM;??;102598;1;4;55;91;82;0;228
2025-08-04;PM;??;102697;1;1;76;79;64;9;228
2025-08-04;PM;??;102767;1;1;57;100;61;10;228
2025-08-04;PM;??;102910;0;4;54;85;85;4;228
2025-08-04;PM;??;102951;0;1;64;59;100;5;228
2025-08-04;PM;??;103491;1;4;79;58;89;2;228
2025-08-04;PM;??;103617;1;4;86;83;51;8;228
2025-08-04;PM;??;103757;1;2;100;54;69;5;228
2025-08-04;PM;??;103893;0;1;100;58;63;7;228
2025-08-04;PM;??;102393;1;4;53;100;71;3;227
2025-08-04;PM;??;102416;0;3;85;54;86;2;227
2025-08-04;PM;??;102600;0;4;59;63;100;5;227
2025-08-04;PM;??;102685;1;2;61;77;83;6;227
2025-08-04;PM;??;102725;1;4;85;85;48;9;227
2025-08-04;PM;??;102934;0;1;60;72;93;2;227
2025-08-04;PM;??;102979;0;4;77;74;67;9;227
2025-08-04;PM;??;103437;0;4;89;73;64;1;227
2025-08-04;PM;??;103462;1;1;91;57;75;4;227
2025-08-04;PM;??;103699;0;1;69;58;100;0;227
2025-08-04;PM;??;103706;1;1;76;87;64;0;227
2025-08-04;PM;??;103894;1;4;69;74;82;2;227
2025-08-04;PM;??;102379;1;2;62;84;70;10;226
2025-08-04;PM;??;102382;1;4;62;79;83;2;226
2025-08-04;PM;??;102411;0;4;88;60;75;3;226
2025-08-04;PM;??;102641;1;2;87;76;62;1;226
2025-08-04;PM;??;102906;1;4;84;62;74;6;226
2025-08-04;PM;??;103016;1;1;72;60;92;2;226
2025-08-04;PM;??;103425;1;4;99;65;53;9;226
2025-08-04;PM;??;103647;0;3;60;100;56;10;226
2025-08-04;PM;??;103712;1;2;62;92;66;6;226
2025-08-04;PM;??;103756;1;2;100;56;66;4;226
2025-08-04;PM;??;103872;1;1;61;100;62;3;226
2025-08-04;PM;??;103901;1;1;57;85;82;2;226
2025-08-04;PM;??;102556;1;4;67;85;73;0;225
2025-08-04;PM;??;102590;1;1;60;96;68;1;225
2025-08-04;PM;??;102960;1;1;87;71;59;8;225
2025-08-04;PM;??;103424;1;4;55;77;89;4;225
2025-08-04;PM;??;103431;1;1;77;68;72;8;225
2025-08-04;PM;??;103604;1;1;58;93;73;1;225
2025-08-04;PM;??;103678;1;3;93;75;49;8;225
2025-08-04;PM;??;103696;1;2;71;79;69;6;225
2025-08-04;PM;??;103792;1;4;57;99;66;3;225
2025-08-04;PM;??;102620;1;2;57;71;96;0;224
2025-08-04;PM;??;102653;1;2;65;74;78;7;224
2025-08-04;PM;??;102674;0;1;61;90;66;7;224
2025-08-04;PM;??;102812;1;4;100;52;71;1;224
2025-08-04;PM;??;103386;1;3;62;65;96;1;224
2025-08-04;PM;??;103595;1;4;66;93;57;8;224
2025-08-04;PM;??;103832;0;3;94;70;60;0;224
2025-08-04;PM;??;103870;1;4;94;52;77;1;224
2025-08-04;PM;??;102383;1;4;52;80;81;10;223
2025-08-04;PM;??;102442;1;4;74;81;67;1;223
2025-08-04;PM;??;102485;1;2;69;80;68;6;223
2025-08-04;PM;??;102588;1;3;54;69;100;0;223
2025-08-04;PM;??;102638;1;3;56;95;63;9;223
2025-08-04;PM;??;102659;0;2;75;66;74;8;223
2025-08-04;PM;??;102931;1;1;61;62;100;0;223
2025-08-04;PM;??;103448;1;4;95;66;60;2;223
2025-08-04;PM;??;103478;1;4;56;69;88;10;223
2025-08-04;PM;??;103685;1;4;82;65;70;6;223
2025-08-04;PM;??;103708;1;2;95;57;65;6;223
2025-08-04;PM;??;103774;1;4;63;95;55;10;223
2025-08-04;PM;??;103817;1;4;71;65;86;1;223
2025-08-04;PM;??;102418;0;1;88;59;73;2;222
2025-08-04;PM;??;102436;1;4;47;78;93;4;222
2025-08-04;PM;??;102514;1;4;64;72;79;7;222
2025-08-04;PM;??;102804;0;4;85;67;67;3;222
2025-08-04;PM;??;102882;1;4;86;78;56;2;222
2025-08-04;PM;??;103004;0;3;74;50;91;7;222
2025-08-04;PM;??;103011;1;2;100;57;58;7;222
2025-08-04;PM;??;103405;1;1;80;75;60;7;222
2025-08-04;PM;??;103420;1;3;65;86;68;3;222
2025-08-04;PM;??;103788;1;2;87;57;70;8;222
2025-08-04;PM;??;103799;1;1;69;90;61;2;222
2025-08-04;PM;??;103888;1;2;62;57;94;9;222
2025-08-04;PM;??;102410;1;2;69;66;86;0;221
2025-08-04;PM;??;102778;1;3;85;77;57;2;221
2025-08-04;PM;??;102879;1;3;54;97;61;9;221
2025-08-04;PM;??;102914;0;4;73;68;77;3;221
2025-08-04;PM;??;102990;1;4;62;96;54;9;221
2025-08-04;PM;??;103012;1;3;80;87;53;1;221
2025-08-04;PM;??;103596;1;4;100;58;56;7;221
2025-08-04;PM;??;103698;1;2;55;99;62;5;221
2025-08-04;PM;??;103743;1;4;91;62;64;4;221
2025-08-04;PM;??;103818;1;1;63;67;85;6;221
2025-08-04;PM;??;102284;0;4;49;100;63;8;220
2025-08-04;PM;??;102338;1;1;81;59;76;4;220
2025-08-04;PM;??;102732;1;4;69;87;58;6;220
2025-08-04;PM;??;102792;1;4;64;85;71;0;220
2025-08-04;PM;??;103406;1;4;77;51;87;5;220
2025-08-04;PM;??;103687;1;4;96;47;67;10;220
2025-08-04;PM;??;103761;1;2;58;94;64;4;220
2025-08-04;PM;??;102244;0;3;63;57;97;2;219
2025-08-04;PM;??;102293;1;4;53;86;73;7;219
2025-08-04;PM;??;102420;1;4;100;56;53;10;219
2025-08-04;PM;??;102612;1;1;59;62;96;2;219
2025-08-04;PM;??;102650;1;2;98;58;59;4;219
2025-08-04;PM;??;103656;1;3;66;76;69;8;219
2025-08-04;PM;??;103707;1;1;67;57;89;6;219
2025-08-04;PM;??;103763;1;3;52;64;95;8;219
2025-08-04;PM;??;103851;1;4;57;70;90;2;219
2025-08-04;PM;??;102421;1;1;86;64;64;4;218
2025-08-04;PM;??;102530;1;4;58;79;76;5;218
2025-08-04;PM;??;102959;1;4;72;78;68;0;218
2025-08-04;PM;??;102635;1;1;59;87;66;5;217
2025-08-04;PM;??;102734;1;3;55;83;69;10;217
2025-08-04;PM;??;102833;1;4;64;89;56;8;217
2025-08-04;PM;??;102973;1;1;87;59;61;10;217
2025-08-04;PM;??;103014;1;4;69;86;57;5;217
2025-08-04;PM;??;103614;0;4;62;86;65;4;217
2025-08-04;PM;??;103683;1;1;76;74;67;0;217
2025-08-04;PM;??;103847;1;4;56;65;96;0;217
2025-08-04;PM;??;102435;0;4;56;81;72;7;216
2025-08-04;PM;??;102673;1;4;60;68;82;6;216
2025-08-04;PM;??;102681;1;3;61;48;100;7;216
2025-08-04;PM;??;102852;0;4;65;54;95;2;216
2025-08-04;PM;??;103023;1;1;84;62;65;5;216
2025-08-04;PM;??;103414;0;1;68;86;62;0;216
2025-08-04;PM;??;103483;1;1;64;92;59;1;216
2025-08-04;PM;??;103620;1;4;75;64;70;7;216
2025-08-04;PM;??;103702;1;3;51;75;88;2;216
2025-08-04;PM;??;103778;1;3;53;89;66;8;216
2025-08-04;PM;??;103822;0;4;63;89;60;4;216
2025-08-04;PM;??;102477;1;4;65;83;57;10;215
2025-08-04;PM;??;102677;1;2;85;56;67;7;215
2025-08-04;PM;??;102796;1;1;67;59;89;0;215
2025-08-04;PM;??;102949;1;2;85;70;59;1;215
2025-08-04;PM;??;103403;1;2;69;69;68;9;215
2025-08-04;PM;??;103436;1;3;60;59;91;5;215
2025-08-04;PM;??;103786;1;2;54;76;75;10;215
2025-08-04;PM;??;103826;0;3;66;81;63;5;215
2025-08-04;PM;??;103863;1;1;57;71;84;3;215
2025-08-04;PM;??;102897;1;2;64;66;76;8;214
2025-08-04;PM;??;103007;1;4;83;66;55;10;214
2025-08-04;PM;??;103410;1;3;57;65;86;6;214
2025-08-04;PM;??;103490;1;4;85;69;56;4;214
2025-08-04;PM;??;103615;1;1;86;61;59;8;214
2025-08-04;PM;??;103651;0;4;62;54;94;4;214
2025-08-04;PM;??;103701;1;1;82;61;61;10;214
2025-08-04;PM;??;103765;0;1;59;66;85;4;214
2025-08-04;PM;??;103831;1;4;78;61;74;1;214
2025-08-04;PM;??;103889;1;4;62;57;88;7;214
2025-08-04;PM;??;102266;1;4;62;53;97;1;213
2025-08-04;PM;??;102682;1;1;81;61;67;4;213
2025-08-04;PM;??;102769;1;3;78;76;59;0;213
2025-08-04;PM;??;102883;1;1;67;75;68;3;213
2025-08-04;PM;??;103001;1;2;68;62;77;6;213
2025-08-04;PM;??;102263;1;1;60;82;66;4;212
2025-08-04;PM;??;102482;0;4;75;53;81;3;212
2025-08-04;PM;??;102572;1;2;57;96;58;1;212
2025-08-04;PM;??;102675;1;2;73;73;62;4;212
2025-08-04;PM;??;102719;0;1;59;72;74;7;212
2025-08-04;PM;??;102911;1;4;100;57;48;7;212
2025-08-04;PM;??;103019;1;4;85;65;61;1;212
2025-08-04;PM;??;103892;1;3;57;72;76;7;212
2025-08-04;PM;??;102450;1;4;75;56;77;3;211
2025-08-04;PM;??;102549;1;2;82;56;66;7;211
2025-08-04;PM;??;102637;1;4;84;72;53;2;211
2025-08-04;PM;??;102671;1;4;70;69;72;0;211
2025-08-04;PM;??;102704;1;3;65;84;58;4;211
2025-08-04;PM;??;102721;0;1;71;57;83;0;211
2025-08-04;PM;??;102888;0;4;67;55;80;9;211
2025-08-04;PM;??;103409;0;3;62;56;90;3;211
2025-08-04;PM;??;103427;1;2;61;72;78;0;211
2025-08-04;PM;??;103689;0;4;60;90;59;2;211
2025-08-04;PM;??;103823;1;4;62;72;71;6;211
2025-08-04;PM;??;102580;1;1;57;89;60;4;210
2025-08-04;PM;??;102837;1;1;76;58;72;4;210
2025-08-04;PM;??;102892;1;3;55;68;77;10;210
2025-08-04;PM;??;102936;1;2;83;57;65;5;210
2025-08-04;PM;??;102752;1;1;68;57;79;5;209
2025-08-04;PM;??;102843;1;4;56;63;83;7;209
2025-08-04;PM;??;102845;0;2;82;66;54;7;209
2025-08-04;PM;??;102872;0;2;59;53;87;10;209
2025-08-04;PM;??;103432;1;1;60;80;68;1;209
